modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego quinta roda,Atego quinta roda_109,31B,2,0.0,330.0,38682.0,39012.0,330.0
Atego (ATP),Atego (ATP)_89,33A,1,0.0,376.0,38688.0,39064.0,376.0
Accelo,Accelo_91,32C,1,5667.0,561.0,38688.0,39249.0,561.0
Accelo,Accelo_111,30A,1,0.0,253.0,39016.0,39269.0,253.0
Atego,Atego_107,32A,1,539.0,414.0,38863.0,39277.0,414.0
Actros,Actros_102,33B,2,0.0,761.0,38565.0,39326.0,761.0
Actros,Actros_110,30B,2,0.0,752.0,38686.0,39438.0,752.0
Atego,Atego_81,38,1,0.0,633.0,38861.0,39494.0,633.0
Atego,Atego_83,34A,1,2243.0,646.0,38861.0,39507.0,646.0
Atego quinta roda,Atego quinta roda_109,32B,2,0.0,557.0,39012.0,39569.0,557.0
Accelo,Accelo_111,31A,1,0.0,316.0,39269.0,39585.0,316.0
Accelo,Accelo_112,30A,1,0.0,253.0,39346.0,39599.0,253.0
Accelo,Accelo_91,33A,1,0.0,369.0,39249.0,39618.0,369.0
Actros,Actros_92,34B,2,2425.0,1623.0,38029.0,39652.0,1623.0
Atego,Atego_108,32A,1,623.0,414.0,39277.0,39691.0,414.0
Accelo,Accelo_112,31A,1,0.0,316.0,39599.0,39915.0,316.0
Actros,Actros_110,31B,2,0.0,555.0,39438.0,39993.0,555.0
Atego (ATP),Atego (ATP)_113,30A,1,0.0,326.0,39676.0,40002.0,326.0
Actros,Actros_92,39,2,0.0,354.0,39652.0,40006.0,354.0
Accelo,Accelo_111,32A,1,106.0,354.0,39691.0,40045.0,354.0
Atego quinta roda,Atego quinta roda_93,34B,2,3535.0,395.0,39652.0,40047.0,395.0
Atego (ATP),Atego (ATP)_94,32C,1,4510.0,815.0,39249.0,40064.0,815.0
Atego,Atego_83,38,1,0.0,633.0,39507.0,40140.0,633.0
Atego quinta roda,Atego quinta roda_109,32D,2,0.0,588.0,39569.0,40157.0,588.0
Atego quinta roda,Atego quinta roda_93,39,2,0.0,120.0,40047.0,40167.0,120.0
Accelo,Accelo_86,34A,1,2387.0,671.0,39507.0,40178.0,671.0
Accelo,Accelo_114,30A,1,0.0,253.0,40006.0,40259.0,253.0
Atego (ATP),Atego (ATP)_113,31A,1,0.0,330.0,40002.0,40332.0,330.0
Accelo,Accelo_112,32A,1,130.0,354.0,40045.0,40399.0,354.0
Atego (ATP),Atego (ATP)_94,33A,1,0.0,376.0,40064.0,40440.0,376.0
Atego quinta roda,Atego quinta roda_100,34B,2,2484.0,395.0,40047.0,40442.0,395.0
Atego quinta roda,Atego quinta roda_109,33B,2,0.0,376.0,40157.0,40533.0,376.0
Atego quinta roda,Atego quinta roda_100,39,2,0.0,120.0,40442.0,40562.0,120.0
Accelo,Accelo_95,32C,1,4971.0,561.0,40064.0,40625.0,561.0
Accelo,Accelo_114,31A,1,73.0,316.0,40332.0,40648.0,316.0
Accelo,Accelo_86,38,1,0.0,633.0,40178.0,40811.0,633.0
Atego quinta roda,Atego quinta roda_101,34B,2,2291.0,395.0,40442.0,40837.0,395.0
Accelo,Accelo_87,34A,1,2497.0,671.0,40178.0,40849.0,671.0
Atego quinta roda,Atego quinta roda_101,39,2,0.0,120.0,40837.0,40957.0,120.0
Actros,Actros_110,32B,2,0.0,965.0,39993.0,40958.0,965.0
Atego,Atego_116,30A,1,0.0,314.0,40666.0,40980.0,314.0
Accelo,Accelo_95,33A,1,0.0,369.0,40625.0,40994.0,369.0
Atego (ATP),Atego (ATP)_113,32A,1,67.0,677.0,40399.0,41076.0,677.0
Actros,Actros_115,30B,2,0.0,752.0,40336.0,41088.0,752.0
Accelo,Accelo_96,32C,1,5178.0,561.0,40625.0,41186.0,561.0
Actros,Actros_110,32D,2,0.0,247.0,40958.0,41205.0,247.0
Atego,Atego_116,31A,1,0.0,314.0,40980.0,41294.0,314.0
Atego,Atego_117,30A,1,0.0,314.0,40996.0,41310.0,314.0
Accelo,Accelo_114,32A,1,428.0,354.0,41076.0,41430.0,354.0
Accelo,Accelo_87,38,1,0.0,633.0,40849.0,41482.0,633.0
Accelo,Accelo_88,34A,1,2607.0,671.0,40849.0,41520.0,671.0
Accelo,Accelo_96,33A,1,0.0,369.0,41186.0,41555.0,369.0
Atego,Atego_117,31A,1,0.0,314.0,41310.0,41624.0,314.0
Actros,Actros_115,31B,2,0.0,555.0,41088.0,41643.0,555.0
Atego (ATP),Atego (ATP)_118,30A,1,0.0,326.0,41326.0,41652.0,326.0
Atego,Atego_97,32C,1,5325.0,544.0,41186.0,41730.0,544.0
Atego,Atego_116,32A,1,136.0,414.0,41430.0,41844.0,414.0
Actros,Actros_110,33B,2,0.0,761.0,41205.0,41966.0,761.0
Atego (ATP),Atego (ATP)_118,31A,1,0.0,330.0,41652.0,41982.0,330.0
Atego quinta roda,Atego quinta roda_119,30B,2,0.0,326.0,41656.0,41982.0,326.0
Accelo,Accelo_88,38,1,0.0,633.0,41520.0,42153.0,633.0
Atego,Atego_97,33A,1,0.0,428.0,41730.0,42158.0,428.0
Atego (ATP),Atego (ATP)_89,34A,1,2456.0,650.0,41520.0,42170.0,650.0
Accelo,Accelo_120,30A,1,0.0,253.0,41986.0,42239.0,253.0
Atego,Atego_117,32A,1,220.0,414.0,41844.0,42258.0,414.0
Accelo,Accelo_98,32C,1,5515.0,561.0,41730.0,42291.0,561.0
Atego quinta roda,Atego quinta roda_119,31B,2,0.0,330.0,41982.0,42312.0,330.0
Actros,Actros_102,34B,2,1511.0,1623.0,40837.0,42460.0,1623.0
Accelo,Accelo_120,31A,1,0.0,316.0,42239.0,42555.0,316.0
Actros,Actros_115,32B,2,0.0,965.0,41643.0,42608.0,965.0
Accelo,Accelo_98,33A,1,0.0,369.0,42291.0,42660.0,369.0
Atego (ATP),Atego (ATP)_89,38,1,0.0,633.0,42170.0,42803.0,633.0
Actros,Actros_102,39,2,0.0,354.0,42460.0,42814.0,354.0
Accelo,Accelo_91,34A,1,2552.0,671.0,42170.0,42841.0,671.0
Atego quinta roda,Atego quinta roda_109,34B,2,1927.0,395.0,42460.0,42855.0,395.0
Actros,Actros_115,32D,2,0.0,247.0,42608.0,42855.0,247.0
Accelo,Accelo_122,30A,1,0.0,253.0,42646.0,42899.0,253.0
Atego (ATP),Atego (ATP)_118,32A,1,276.0,677.0,42258.0,42935.0,677.0
Atego quinta roda,Atego quinta roda_109,39,2,0.0,120.0,42855.0,42975.0,120.0
Actros,Actros_121,30B,2,0.0,752.0,42316.0,43068.0,752.0
Atego (ATP),Atego (ATP)_99,32C,1,5399.0,815.0,42291.0,43106.0,815.0
Atego quinta roda,Atego quinta roda_119,32B,2,296.0,557.0,42608.0,43165.0,557.0
Accelo,Accelo_122,31A,1,0.0,316.0,42899.0,43215.0,316.0
Accelo,Accelo_123,30A,1,0.0,253.0,42976.0,43229.0,253.0
Accelo,Accelo_120,32A,1,380.0,354.0,42935.0,43289.0,354.0
Accelo,Accelo_91,38,1,0.0,633.0,42841.0,43474.0,633.0
Atego (ATP),Atego (ATP)_99,33A,1,0.0,376.0,43106.0,43482.0,376.0
Atego (ATP),Atego (ATP)_94,34A,1,2401.0,650.0,42841.0,43491.0,650.0
Accelo,Accelo_123,31A,1,0.0,316.0,43229.0,43545.0,316.0
Actros,Actros_115,33B,2,0.0,761.0,42855.0,43616.0,761.0
Actros,Actros_121,31B,2,0.0,555.0,43068.0,43623.0,555.0
Atego (ATP),Atego (ATP)_124,30A,1,0.0,326.0,43306.0,43632.0,326.0
Accelo,Accelo_122,32A,1,74.0,354.0,43289.0,43643.0,354.0
Atego,Atego_103,32C,1,5688.0,544.0,43106.0,43650.0,544.0
Atego quinta roda,Atego quinta roda_119,32D,2,0.0,588.0,43165.0,43753.0,588.0
Atego (ATP),Atego (ATP)_124,31A,1,0.0,330.0,43632.0,43962.0,330.0
Accelo,Accelo_123,32A,1,98.0,354.0,43643.0,43997.0,354.0
Atego,Atego_103,33A,1,0.0,428.0,43650.0,44078.0,428.0
Atego (ATP),Atego (ATP)_94,38,1,0.0,633.0,43491.0,44124.0,633.0
Atego quinta roda,Atego quinta roda_119,33B,2,0.0,376.0,43753.0,44129.0,376.0
Accelo,Accelo_95,34A,1,2497.0,671.0,43491.0,44162.0,671.0
Atego,Atego_104,32C,1,5818.0,544.0,43650.0,44194.0,544.0
Atego,Atego_126,30A,1,0.0,314.0,43966.0,44280.0,314.0
Actros,Actros_125,30B,2,0.0,752.0,43636.0,44388.0,752.0
Actros,Actros_110,34B,2,889.0,1623.0,42855.0,44478.0,1623.0
Actros,Actros_121,32B,2,0.0,965.0,43623.0,44588.0,965.0
Atego,Atego_126,31A,1,0.0,314.0,44280.0,44594.0,314.0
Atego,Atego_104,33A,1,0.0,428.0,44194.0,44622.0,428.0
Atego (ATP),Atego (ATP)_124,32A,1,35.0,677.0,43997.0,44674.0,677.0
Atego quinta roda,Atego quinta roda_127,30B,2,0.0,326.0,44388.0,44714.0,326.0
Accelo,Accelo_95,38,1,0.0,633.0,44162.0,44795.0,633.0
Actros,Actros_110,39,2,0.0,354.0,44478.0,44832.0,354.0
Accelo,Accelo_96,34A,1,2607.0,671.0,44162.0,44833.0,671.0
Actros,Actros_121,32D,2,0.0,247.0,44588.0,44835.0,247.0
Actros,Actros_125,31B,2,0.0,555.0,44388.0,44943.0,555.0
Accelo,Accelo_128,30A,1,0.0,253.0,44718.0,44971.0,253.0
Atego (ATP),Atego (ATP)_105,32C,1,5685.0,815.0,44194.0,45009.0,815.0
Atego,Atego_126,32A,1,80.0,414.0,44674.0,45088.0,414.0
Atego quinta roda,Atego quinta roda_127,31B,2,229.0,330.0,44943.0,45273.0,330.0
Accelo,Accelo_128,31A,1,0.0,316.0,44971.0,45287.0,316.0
Atego (ATP),Atego (ATP)_105,33A,1,0.0,376.0,45009.0,45385.0,376.0
Accelo,Accelo_96,38,1,0.0,633.0,44833.0,45466.0,633.0
Atego,Atego_97,34A,1,2675.0,646.0,44833.0,45479.0,646.0
Accelo,Accelo_106,32C,1,6146.0,561.0,45009.0,45570.0,561.0
Actros,Actros_121,33B,2,0.0,761.0,44835.0,45596.0,761.0
Accelo,Accelo_128,32A,1,0.0,354.0,45287.0,45641.0,354.0
Atego (ATP),Atego (ATP)_130,30A,1,0.0,326.0,45378.0,45704.0,326.0
Actros,Actros_129,30B,2,0.0,752.0,45048.0,45800.0,752.0
Actros,Actros_125,32B,2,0.0,965.0,44943.0,45908.0,965.0
Accelo,Accelo_106,33A,1,0.0,369.0,45570.0,45939.0,369.0
Atego,Atego_131,30A,1,0.0,314.0,45708.0,46022.0,314.0
Atego (ATP),Atego (ATP)_130,31A,1,0.0,330.0,45704.0,46034.0,330.0
Actros,Actros_115,34B,2,862.0,1623.0,44478.0,46101.0,1623.0
Atego,Atego_97,38,1,0.0,633.0,45479.0,46112.0,633.0
Atego,Atego_107,32C,1,6293.0,544.0,45570.0,46114.0,544.0
Accelo,Accelo_98,34A,1,2819.0,671.0,45479.0,46150.0,671.0
Actros,Actros_125,32D,2,0.0,247.0,45908.0,46155.0,247.0
Atego,Atego_131,31A,1,12.0,314.0,46034.0,46348.0,314.0
Atego,Atego_132,30A,1,0.0,314.0,46038.0,46352.0,314.0
Actros,Actros_129,31B,2,0.0,555.0,45800.0,46355.0,555.0
Actros,Actros_115,39,2,0.0,354.0,46101.0,46455.0,354.0
Atego quinta roda,Atego quinta roda_127,32B,2,635.0,557.0,45908.0,46465.0,557.0
Atego quinta roda,Atego quinta roda_119,34B,2,1972.0,395.0,46101.0,46496.0,395.0
Atego,Atego_107,33A,1,0.0,428.0,46114.0,46542.0,428.0
Atego quinta roda,Atego quinta roda_119,39,2,0.0,120.0,46496.0,46616.0,120.0
Atego,Atego_108,32C,1,6423.0,544.0,46114.0,46658.0,544.0
Atego,Atego_132,31A,1,0.0,314.0,46352.0,46666.0,314.0
Atego (ATP),Atego (ATP)_130,32A,1,0.0,677.0,46034.0,46711.0,677.0
Accelo,Accelo_98,38,1,0.0,633.0,46150.0,46783.0,633.0
Atego (ATP),Atego (ATP)_99,34A,1,2668.0,650.0,46150.0,46800.0,650.0
Actros,Actros_125,33B,2,0.0,761.0,46155.0,46916.0,761.0
Accelo,Accelo_134,30A,1,0.0,253.0,46698.0,46951.0,253.0
Atego quinta roda,Atego quinta roda_127,32D,2,0.0,588.0,46465.0,47053.0,588.0
Atego,Atego_108,33A,1,0.0,428.0,46658.0,47086.0,428.0
Actros,Actros_133,30B,2,0.0,752.0,46368.0,47120.0,752.0
Atego,Atego_131,32A,1,363.0,414.0,46711.0,47125.0,414.0
Accelo,Accelo_111,32C,1,6613.0,561.0,46658.0,47219.0,561.0
Accelo,Accelo_134,31A,1,0.0,316.0,46951.0,47267.0,316.0
Atego quinta roda,Atego quinta roda_127,33B,2,0.0,376.0,47053.0,47429.0,376.0
Actros,Actros_129,32B,2,110.0,965.0,46465.0,47430.0,965.0
Atego (ATP),Atego (ATP)_99,38,1,0.0,633.0,46800.0,47433.0,633.0
Atego,Atego_103,34A,1,2722.0,646.0,46800.0,47446.0,646.0
Atego quinta roda,Atego quinta roda_135,30B,2,0.0,326.0,47120.0,47446.0,326.0
Atego,Atego_132,32A,1,459.0,414.0,47125.0,47539.0,414.0
Accelo,Accelo_111,33A,1,0.0,369.0,47219.0,47588.0,369.0
Actros,Actros_133,31B,2,0.0,555.0,47120.0,47675.0,555.0
Actros,Actros_129,32D,2,0.0,247.0,47430.0,47677.0,247.0
Accelo,Accelo_112,32C,1,6820.0,561.0,47219.0,47780.0,561.0
Accelo,Accelo_134,32A,1,272.0,354.0,47539.0,47893.0,354.0
Atego quinta roda,Atego quinta roda_135,31B,2,229.0,330.0,47675.0,48005.0,330.0
Accelo,Accelo_137,30A,1,0.0,253.0,47780.0,48033.0,253.0
Atego,Atego_103,38,1,0.0,633.0,47446.0,48079.0,633.0
Atego,Atego_104,34A,1,2824.0,646.0,47446.0,48092.0,646.0
Actros,Actros_121,34B,2,900.0,1623.0,46496.0,48119.0,1623.0
Accelo,Accelo_112,33A,1,0.0,369.0,47780.0,48149.0,369.0
Actros,Actros_136,30B,2,0.0,752.0,47450.0,48202.0,752.0
Accelo,Accelo_137,31A,1,0.0,316.0,48033.0,48349.0,316.0
Atego,Atego_138,30A,1,0.0,314.0,48110.0,48424.0,314.0
Actros,Actros_129,33B,2,0.0,761.0,47677.0,48438.0,761.0
Actros,Actros_121,39,2,0.0,354.0,48119.0,48473.0,354.0
Atego (ATP),Atego (ATP)_113,32C,1,6704.0,815.0,47780.0,48595.0,815.0
Actros,Actros_133,32B,2,0.0,965.0,47675.0,48640.0,965.0
Accelo,Accelo_137,32A,1,0.0,354.0,48349.0,48703.0,354.0
Atego,Atego_104,38,1,0.0,633.0,48092.0,48725.0,633.0
Atego,Atego_138,31A,1,0.0,314.0,48424.0,48738.0,314.0
Atego (ATP),Atego (ATP)_105,34A,1,2707.0,650.0,48092.0,48742.0,650.0
Actros,Actros_136,31B,2,0.0,555.0,48202.0,48757.0,555.0
Atego (ATP),Atego (ATP)_139,30A,1,0.0,326.0,48440.0,48766.0,326.0
Actros,Actros_133,32D,2,0.0,247.0,48640.0,48887.0,247.0
Atego (ATP),Atego (ATP)_113,33A,1,0.0,376.0,48595.0,48971.0,376.0
Accelo,Accelo_140,30A,1,0.0,253.0,48770.0,49023.0,253.0
Atego (ATP),Atego (ATP)_139,31A,1,0.0,330.0,48766.0,49096.0,330.0
Atego,Atego_138,32A,1,0.0,414.0,48738.0,49152.0,414.0
Accelo,Accelo_114,32C,1,7165.0,561.0,48595.0,49156.0,561.0
Atego quinta roda,Atego quinta roda_135,32B,2,635.0,557.0,48640.0,49197.0,557.0
Accelo,Accelo_141,30A,1,0.0,253.0,49100.0,49353.0,253.0
Atego (ATP),Atego (ATP)_105,38,1,0.0,633.0,48742.0,49375.0,633.0
Accelo,Accelo_140,31A,1,73.0,316.0,49096.0,49412.0,316.0
Accelo,Accelo_106,34A,1,2803.0,671.0,48742.0,49413.0,671.0
Accelo,Accelo_114,33A,1,0.0,369.0,49156.0,49525.0,369.0
Actros,Actros_133,33B,2,0.0,761.0,48887.0,49648.0,761.0
Atego,Atego_116,32C,1,7312.0,544.0,49156.0,49700.0,544.0
Accelo,Accelo_141,31A,1,59.0,316.0,49412.0,49728.0,316.0
Actros,Actros_125,34B,2,1203.0,1623.0,48119.0,49742.0,1623.0
Atego,Atego_142,30A,1,0.0,314.0,49430.0,49744.0,314.0
Atego quinta roda,Atego quinta roda_135,32D,2,0.0,588.0,49197.0,49785.0,588.0
Atego (ATP),Atego (ATP)_139,32A,1,56.0,677.0,49152.0,49829.0,677.0
Accelo,Accelo_106,38,1,0.0,633.0,49413.0,50046.0,633.0
Atego,Atego_142,31A,1,0.0,314.0,49744.0,50058.0,314.0
Atego,Atego_107,34A,1,2871.0,646.0,49413.0,50059.0,646.0
Actros,Actros_125,39,2,0.0,354.0,49742.0,50096.0,354.0
Atego,Atego_116,33A,1,0.0,428.0,49700.0,50128.0,428.0
Atego quinta roda,Atego quinta roda_127,34B,2,2313.0,395.0,49742.0,50137.0,395.0
Atego quinta roda,Atego quinta roda_135,33B,2,0.0,376.0,49785.0,50161.0,376.0
Actros,Actros_136,32B,2,440.0,965.0,49197.0,50162.0,965.0
Accelo,Accelo_140,32A,1,417.0,354.0,49829.0,50183.0,354.0
Atego,Atego_117,32C,1,7442.0,544.0,49700.0,50244.0,544.0
Atego quinta roda,Atego quinta roda_127,39,2,0.0,120.0,50137.0,50257.0,120.0
Accelo,Accelo_144,30A,1,0.0,253.0,50090.0,50343.0,253.0
