modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_88,33A,1,0.0,376.0,38458.0,38834.0,376.0
Atego quinta roda,Atego quinta roda_101,32D,2,31.0,588.0,38381.0,38969.0,588.0
Atego,Atego_89,32C,1,5413.0,544.0,38458.0,39002.0,544.0
Actros,Actros_106,31B,2,0.0,555.0,38448.0,39003.0,555.0
Accelo,Accelo_107,32A,1,160.0,354.0,38755.0,39109.0,354.0
Actros,Actros_102,32B,2,667.0,965.0,38350.0,39315.0,965.0
Atego quinta roda,Atego quinta roda_108,31B,2,229.0,330.0,39003.0,39333.0,330.0
Atego quinta roda,Atego quinta roda_101,33B,2,0.0,376.0,38969.0,39345.0,376.0
Accelo,Accelo_110,30A,1,0.0,253.0,39108.0,39361.0,253.0
Atego,Atego_89,33A,1,0.0,428.0,39002.0,39430.0,428.0
Atego (ATP),Atego (ATP)_82,38,1,0.0,633.0,38808.0,39441.0,633.0
Accelo,Accelo_83,34A,1,1901.0,671.0,38808.0,39479.0,671.0
Actros,Actros_109,30B,2,0.0,752.0,38778.0,39530.0,752.0
Actros,Actros_102,32D,2,0.0,247.0,39315.0,39562.0,247.0
Accelo,Accelo_91,32C,1,5603.0,561.0,39002.0,39563.0,561.0
Accelo,Accelo_110,31A,1,0.0,316.0,39361.0,39677.0,316.0
Atego (ATP),Atego (ATP)_111,30A,1,0.0,326.0,39438.0,39764.0,326.0
Actros,Actros_93,34B,2,1510.0,1623.0,38214.0,39837.0,1623.0
Accelo,Accelo_91,33A,1,0.0,369.0,39563.0,39932.0,369.0
Accelo,Accelo_112,30A,1,0.0,253.0,39768.0,40021.0,253.0
Accelo,Accelo_110,32A,1,0.0,354.0,39677.0,40031.0,354.0
Actros,Actros_109,31B,2,0.0,555.0,39530.0,40085.0,555.0
Atego (ATP),Atego (ATP)_111,31A,1,0.0,330.0,39764.0,40094.0,330.0
Atego,Atego_94,32C,1,5207.0,544.0,39563.0,40107.0,544.0
Accelo,Accelo_83,38,1,0.0,633.0,39479.0,40112.0,633.0
Accelo,Accelo_84,34A,1,2011.0,671.0,39479.0,40150.0,671.0
Actros,Actros_93,39,2,0.0,354.0,39837.0,40191.0,354.0
Actros,Actros_106,32B,2,312.0,965.0,39315.0,40280.0,965.0
Actros,Actros_102,33B,2,0.0,761.0,39562.0,40323.0,761.0
Accelo,Accelo_112,31A,1,73.0,316.0,40094.0,40410.0,316.0
Atego quinta roda,Atego quinta roda_113,30B,2,0.0,326.0,40098.0,40424.0,326.0
Actros,Actros_106,32D,2,0.0,247.0,40280.0,40527.0,247.0
Atego,Atego_94,33A,1,0.0,428.0,40107.0,40535.0,428.0
Accelo,Accelo_95,32C,1,5397.0,561.0,40107.0,40668.0,561.0
Atego quinta roda,Atego quinta roda_113,31B,2,0.0,330.0,40424.0,40754.0,330.0
Atego (ATP),Atego (ATP)_111,32A,1,0.0,677.0,40094.0,40771.0,677.0
Accelo,Accelo_84,38,1,0.0,633.0,40150.0,40783.0,633.0
Atego,Atego_87,34A,1,2079.0,646.0,40150.0,40796.0,646.0
Atego quinta roda,Atego quinta roda_108,32B,2,947.0,557.0,40280.0,40837.0,557.0
Accelo,Accelo_95,33A,1,0.0,369.0,40668.0,41037.0,369.0
Atego,Atego_115,30A,1,0.0,314.0,40758.0,41072.0,314.0
Accelo,Accelo_112,32A,1,361.0,354.0,40771.0,41125.0,354.0
Actros,Actros_114,30B,2,0.0,752.0,40428.0,41180.0,752.0
Actros,Actros_106,33B,2,0.0,761.0,40527.0,41288.0,761.0
Accelo,Accelo_116,30A,1,0.0,253.0,41088.0,41341.0,253.0
Atego,Atego_115,31A,1,0.0,314.0,41072.0,41386.0,314.0
Atego quinta roda,Atego quinta roda_108,32D,2,0.0,588.0,40837.0,41425.0,588.0
Atego,Atego_87,38,1,0.0,633.0,40796.0,41429.0,633.0
Atego (ATP),Atego (ATP)_88,34A,1,1962.0,650.0,40796.0,41446.0,650.0
Actros,Actros_99,34B,2,1593.0,1623.0,39837.0,41460.0,1623.0
Atego (ATP),Atego (ATP)_96,32C,1,5281.0,815.0,40668.0,41483.0,815.0
Accelo,Accelo_116,31A,1,45.0,316.0,41386.0,41702.0,316.0
Actros,Actros_114,31B,2,0.0,555.0,41180.0,41735.0,555.0
Atego (ATP),Atego (ATP)_117,30A,1,0.0,326.0,41418.0,41744.0,326.0
Atego,Atego_115,32A,1,0.0,414.0,41386.0,41800.0,414.0
Atego quinta roda,Atego quinta roda_108,33B,2,0.0,376.0,41425.0,41801.0,376.0
Actros,Actros_109,32B,2,752.0,965.0,40837.0,41802.0,965.0
Actros,Actros_99,39,2,0.0,354.0,41460.0,41814.0,354.0
Atego quinta roda,Atego quinta roda_100,34B,2,2703.0,395.0,41460.0,41855.0,395.0
Atego (ATP),Atego (ATP)_96,33A,1,0.0,376.0,41483.0,41859.0,376.0
Atego quinta roda,Atego quinta roda_100,39,2,0.0,120.0,41855.0,41975.0,120.0
Atego,Atego_97,32C,1,5682.0,544.0,41483.0,42027.0,544.0
Actros,Actros_109,32D,2,0.0,247.0,41802.0,42049.0,247.0
Atego,Atego_118,30A,1,0.0,314.0,41748.0,42062.0,314.0
Atego (ATP),Atego (ATP)_117,31A,1,0.0,330.0,41744.0,42074.0,330.0
Atego (ATP),Atego (ATP)_88,38,1,0.0,633.0,41446.0,42079.0,633.0
Atego,Atego_89,34A,1,2016.0,646.0,41446.0,42092.0,646.0
Accelo,Accelo_116,32A,1,98.0,354.0,41800.0,42154.0,354.0
Atego quinta roda,Atego quinta roda_101,34B,2,2510.0,395.0,41855.0,42250.0,395.0
Atego quinta roda,Atego quinta roda_113,32B,2,1048.0,557.0,41802.0,42359.0,557.0
Atego quinta roda,Atego quinta roda_101,39,2,0.0,120.0,42250.0,42370.0,120.0
Atego,Atego_118,31A,1,12.0,314.0,42074.0,42388.0,314.0
Atego quinta roda,Atego quinta roda_119,30B,2,0.0,326.0,42078.0,42404.0,326.0
Atego,Atego_97,33A,1,0.0,428.0,42027.0,42455.0,428.0
Accelo,Accelo_98,32C,1,5872.0,561.0,42027.0,42588.0,561.0
Atego,Atego_89,38,1,0.0,633.0,42092.0,42725.0,633.0
Atego quinta roda,Atego quinta roda_119,31B,2,0.0,330.0,42404.0,42734.0,330.0
Accelo,Accelo_91,34A,1,2160.0,671.0,42092.0,42763.0,671.0
Actros,Actros_109,33B,2,0.0,761.0,42049.0,42810.0,761.0
Atego (ATP),Atego (ATP)_117,32A,1,80.0,677.0,42154.0,42831.0,677.0
Atego quinta roda,Atego quinta roda_113,32D,2,0.0,588.0,42359.0,42947.0,588.0
Accelo,Accelo_98,33A,1,0.0,369.0,42588.0,42957.0,369.0
Accelo,Accelo_103,32C,1,4959.0,561.0,42588.0,43149.0,561.0
Actros,Actros_120,30B,2,0.0,752.0,42408.0,43160.0,752.0
Atego,Atego_118,32A,1,443.0,414.0,42831.0,43245.0,414.0
Atego quinta roda,Atego quinta roda_113,33B,2,0.0,376.0,42947.0,43323.0,376.0
Actros,Actros_114,32B,2,624.0,965.0,42359.0,43324.0,965.0
Accelo,Accelo_91,38,1,0.0,633.0,42763.0,43396.0,633.0
Atego,Atego_94,34A,1,2228.0,646.0,42763.0,43409.0,646.0
Atego quinta roda,Atego quinta roda_121,30B,2,0.0,326.0,43160.0,43486.0,326.0
Accelo,Accelo_103,33A,1,0.0,369.0,43149.0,43518.0,369.0
Actros,Actros_114,32D,2,0.0,247.0,43324.0,43571.0,247.0
Atego,Atego_104,32C,1,5071.0,544.0,43149.0,43693.0,544.0
Actros,Actros_120,31B,2,0.0,555.0,43160.0,43715.0,555.0
Atego,Atego_122,30A,1,0.0,314.0,43490.0,43804.0,314.0
Actros,Actros_102,34B,2,1927.0,1623.0,42250.0,43873.0,1623.0
Atego quinta roda,Atego quinta roda_119,32B,2,590.0,557.0,43324.0,43881.0,557.0
Atego,Atego_94,38,1,0.0,633.0,43409.0,44042.0,633.0
Atego quinta roda,Atego quinta roda_121,31B,2,229.0,330.0,43715.0,44045.0,330.0
Accelo,Accelo_95,34A,1,2372.0,671.0,43409.0,44080.0,671.0
Atego,Atego_122,31A,1,0.0,314.0,43804.0,44118.0,314.0
Atego,Atego_104,33A,1,0.0,428.0,43693.0,44121.0,428.0
Actros,Actros_102,39,2,0.0,354.0,43873.0,44227.0,354.0
Actros,Actros_114,33B,2,0.0,761.0,43571.0,44332.0,761.0
Atego quinta roda,Atego quinta roda_119,32D,2,0.0,588.0,43881.0,44469.0,588.0
Atego (ATP),Atego (ATP)_124,30A,1,0.0,326.0,44150.0,44476.0,326.0
Atego (ATP),Atego (ATP)_105,32C,1,4938.0,815.0,43693.0,44508.0,815.0
Atego,Atego_122,32A,1,0.0,414.0,44118.0,44532.0,414.0
Actros,Actros_123,30B,2,0.0,752.0,43820.0,44572.0,752.0
Accelo,Accelo_95,38,1,0.0,633.0,44080.0,44713.0,633.0
Atego (ATP),Atego (ATP)_96,34A,1,2221.0,650.0,44080.0,44730.0,650.0
Atego,Atego_125,30A,1,0.0,314.0,44480.0,44794.0,314.0
Atego (ATP),Atego (ATP)_124,31A,1,0.0,330.0,44476.0,44806.0,330.0
Atego quinta roda,Atego quinta roda_119,33B,2,0.0,376.0,44469.0,44845.0,376.0
Actros,Actros_120,32B,2,166.0,965.0,43881.0,44846.0,965.0
Atego (ATP),Atego (ATP)_105,33A,1,0.0,376.0,44508.0,44884.0,376.0
Accelo,Accelo_126,30A,1,0.0,253.0,44810.0,45063.0,253.0
Accelo,Accelo_107,32C,1,5399.0,561.0,44508.0,45069.0,561.0
Actros,Actros_120,32D,2,0.0,247.0,44846.0,45093.0,247.0
Atego,Atego_125,31A,1,12.0,314.0,44806.0,45120.0,314.0
Actros,Actros_123,31B,2,0.0,555.0,44572.0,45127.0,555.0
Atego (ATP),Atego (ATP)_96,38,1,0.0,633.0,44730.0,45363.0,633.0
Atego,Atego_97,34A,1,2275.0,646.0,44730.0,45376.0,646.0
Accelo,Accelo_127,30A,1,0.0,253.0,45140.0,45393.0,253.0
Atego quinta roda,Atego quinta roda_121,32B,2,801.0,557.0,44846.0,45403.0,557.0
Accelo,Accelo_126,31A,1,57.0,316.0,45120.0,45436.0,316.0
Accelo,Accelo_107,33A,1,0.0,369.0,45069.0,45438.0,369.0
Atego (ATP),Atego (ATP)_124,32A,1,0.0,677.0,44806.0,45483.0,677.0
Actros,Actros_106,34B,2,2585.0,1623.0,43873.0,45496.0,1623.0
Accelo,Accelo_110,32C,1,5038.0,561.0,45069.0,45630.0,561.0
Accelo,Accelo_127,31A,1,43.0,316.0,45436.0,45752.0,316.0
Atego,Atego_128,30A,1,0.0,314.0,45470.0,45784.0,314.0
Actros,Actros_106,39,2,0.0,354.0,45496.0,45850.0,354.0
Actros,Actros_120,33B,2,0.0,761.0,45093.0,45854.0,761.0
Atego quinta roda,Atego quinta roda_108,34B,2,3695.0,395.0,45496.0,45891.0,395.0
Atego,Atego_125,32A,1,363.0,414.0,45483.0,45897.0,414.0
Atego quinta roda,Atego quinta roda_121,32D,2,0.0,588.0,45403.0,45991.0,588.0
Accelo,Accelo_110,33A,1,0.0,369.0,45630.0,45999.0,369.0
Atego,Atego_97,38,1,0.0,633.0,45376.0,46009.0,633.0
Atego quinta roda,Atego quinta roda_108,39,2,0.0,120.0,45891.0,46011.0,120.0
Accelo,Accelo_98,34A,1,2419.0,671.0,45376.0,46047.0,671.0
Atego,Atego_128,31A,1,0.0,314.0,45784.0,46098.0,314.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,45800.0,46126.0,326.0
Accelo,Accelo_126,32A,1,461.0,354.0,45897.0,46251.0,354.0
Atego quinta roda,Atego quinta roda_121,33B,2,0.0,376.0,45991.0,46367.0,376.0
Actros,Actros_123,32B,2,276.0,965.0,45403.0,46368.0,965.0
Atego,Atego_130,30A,1,0.0,314.0,46130.0,46444.0,314.0
Atego (ATP),Atego (ATP)_111,32C,1,4859.0,815.0,45630.0,46445.0,815.0
Atego (ATP),Atego (ATP)_129,31A,1,0.0,330.0,46126.0,46456.0,330.0
Accelo,Accelo_127,32A,1,499.0,354.0,46251.0,46605.0,354.0
Actros,Actros_123,32D,2,0.0,247.0,46368.0,46615.0,247.0
Accelo,Accelo_98,38,1,0.0,633.0,46047.0,46680.0,633.0
Accelo,Accelo_131,30A,1,0.0,253.0,46460.0,46713.0,253.0
Accelo,Accelo_103,34A,1,2529.0,671.0,46047.0,46718.0,671.0
Atego,Atego_130,31A,1,12.0,314.0,46456.0,46770.0,314.0
Atego (ATP),Atego (ATP)_111,33A,1,0.0,376.0,46445.0,46821.0,376.0
Accelo,Accelo_112,32C,1,5320.0,561.0,46445.0,47006.0,561.0
Atego,Atego_128,32A,1,507.0,414.0,46605.0,47019.0,414.0
Accelo,Accelo_131,31A,1,57.0,316.0,46770.0,47086.0,316.0
Accelo,Accelo_103,38,1,0.0,633.0,46718.0,47351.0,633.0
Atego,Atego_104,34A,1,2597.0,646.0,46718.0,47364.0,646.0
Accelo,Accelo_112,33A,1,0.0,369.0,47006.0,47375.0,369.0
Actros,Actros_123,33B,2,0.0,761.0,46615.0,47376.0,761.0
Actros,Actros_109,34B,2,3081.0,1623.0,45891.0,47514.0,1623.0
Actros,Actros_132,30B,2,0.0,752.0,46790.0,47542.0,752.0
Atego,Atego_115,32C,1,5206.0,544.0,47006.0,47550.0,544.0
Atego (ATP),Atego (ATP)_129,32A,1,563.0,677.0,47019.0,47696.0,677.0
Actros,Actros_109,39,2,0.0,354.0,47514.0,47868.0,354.0
Atego quinta roda,Atego quinta roda_133,30B,2,0.0,326.0,47542.0,47868.0,326.0
Atego quinta roda,Atego quinta roda_113,34B,2,4191.0,395.0,47514.0,47909.0,395.0
Atego,Atego_115,33A,1,0.0,428.0,47550.0,47978.0,428.0
Atego,Atego_104,38,1,0.0,633.0,47364.0,47997.0,633.0
Atego (ATP),Atego (ATP)_105,34A,1,2480.0,650.0,47364.0,48014.0,650.0
Atego quinta roda,Atego quinta roda_113,39,2,0.0,120.0,47909.0,48029.0,120.0
Actros,Actros_132,31B,2,0.0,555.0,47542.0,48097.0,555.0
Atego,Atego_130,32A,1,926.0,414.0,47696.0,48110.0,414.0
Accelo,Accelo_116,32C,1,5396.0,561.0,47550.0,48111.0,561.0
Atego,Atego_134,30A,1,0.0,314.0,47872.0,48186.0,314.0
Atego quinta roda,Atego quinta roda_133,31B,2,229.0,330.0,48097.0,48427.0,330.0
Accelo,Accelo_135,30A,1,0.0,253.0,48202.0,48455.0,253.0
Accelo,Accelo_131,32A,1,1024.0,354.0,48110.0,48464.0,354.0
Accelo,Accelo_116,33A,1,0.0,369.0,48111.0,48480.0,369.0
Atego,Atego_134,31A,1,0.0,314.0,48186.0,48500.0,314.0
Atego (ATP),Atego (ATP)_105,38,1,0.0,633.0,48014.0,48647.0,633.0
Accelo,Accelo_107,34A,1,2576.0,671.0,48014.0,48685.0,671.0
Accelo,Accelo_136,30A,1,0.0,253.0,48532.0,48785.0,253.0
Accelo,Accelo_135,31A,1,45.0,316.0,48500.0,48816.0,316.0
Atego,Atego_134,32A,1,0.0,414.0,48500.0,48914.0,414.0
Atego (ATP),Atego (ATP)_117,32C,1,5280.0,815.0,48111.0,48926.0,815.0
Actros,Actros_132,32B,2,0.0,965.0,48097.0,49062.0,965.0
Accelo,Accelo_136,31A,1,31.0,316.0,48816.0,49132.0,316.0
Accelo,Accelo_135,32A,1,98.0,354.0,48914.0,49268.0,354.0
Atego (ATP),Atego (ATP)_117,33A,1,0.0,376.0,48926.0,49302.0,376.0
Actros,Actros_132,32D,2,0.0,247.0,49062.0,49309.0,247.0
Accelo,Accelo_107,38,1,0.0,633.0,48685.0,49318.0,633.0
Accelo,Accelo_110,34A,1,2686.0,671.0,48685.0,49356.0,671.0
Accelo,Accelo_138,30A,1,0.0,253.0,49192.0,49445.0,253.0
Atego,Atego_118,32C,1,5681.0,544.0,48926.0,49470.0,544.0
Actros,Actros_114,34B,2,3577.0,1623.0,47909.0,49532.0,1623.0
Actros,Actros_137,30B,2,0.0,752.0,48862.0,49614.0,752.0
Atego quinta roda,Atego quinta roda_133,32B,2,635.0,557.0,49062.0,49619.0,557.0
Accelo,Accelo_136,32A,1,136.0,354.0,49268.0,49622.0,354.0
Accelo,Accelo_138,31A,1,0.0,316.0,49445.0,49761.0,316.0
Accelo,Accelo_139,30A,1,0.0,253.0,49522.0,49775.0,253.0
Actros,Actros_114,39,2,0.0,354.0,49532.0,49886.0,354.0
Atego,Atego_118,33A,1,0.0,428.0,49470.0,49898.0,428.0
Atego quinta roda,Atego quinta roda_119,34B,2,4687.0,395.0,49532.0,49927.0,395.0
Accelo,Accelo_110,38,1,0.0,633.0,49356.0,49989.0,633.0
Atego (ATP),Atego (ATP)_111,34A,1,2535.0,650.0,49356.0,50006.0,650.0
Atego,Atego_122,32C,1,4938.0,544.0,49470.0,50014.0,544.0
Atego quinta roda,Atego quinta roda_119,39,2,0.0,120.0,49927.0,50047.0,120.0
Actros,Actros_132,33B,2,0.0,761.0,49309.0,50070.0,761.0
Accelo,Accelo_139,31A,1,0.0,316.0,49775.0,50091.0,316.0
Accelo,Accelo_138,32A,1,0.0,354.0,49761.0,50115.0,354.0
Actros,Actros_137,31B,2,0.0,555.0,49614.0,50169.0,555.0
Atego quinta roda,Atego quinta roda_133,32D,2,0.0,588.0,49619.0,50207.0,588.0
