modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_79,38,1,0.0,633.0,37806.0,38439.0,633.0
Atego,Atego_81,34A,1,5480.0,646.0,37806.0,38452.0,646.0
Atego,Atego_98,32C,1,3904.0,544.0,37984.0,38528.0,544.0
Accelo,Accelo_113,31A,1,31.0,316.0,38272.0,38588.0,316.0
Atego,Atego_114,30A,1,0.0,314.0,38318.0,38632.0,314.0
Accelo,Accelo_112,32A,1,98.0,354.0,38370.0,38724.0,354.0
Atego (ATP),Atego (ATP)_107,33B,2,0.0,376.0,38435.0,38811.0,376.0
Actros,Actros_109,32B,2,0.0,965.0,37975.0,38940.0,965.0
Atego,Atego_114,31A,1,0.0,314.0,38632.0,38946.0,314.0
Atego,Atego_98,33A,1,0.0,428.0,38528.0,38956.0,428.0
Accelo,Accelo_113,32A,1,136.0,354.0,38724.0,39078.0,354.0
Atego,Atego_81,38,1,0.0,633.0,38452.0,39085.0,633.0
Accelo,Accelo_99,32C,1,4094.0,561.0,38528.0,39089.0,561.0
Atego,Atego_82,34A,1,5582.0,646.0,38452.0,39098.0,646.0
Actros,Actros_109,32D,2,0.0,247.0,38940.0,39187.0,247.0
Atego,Atego_116,30A,1,0.0,314.0,38978.0,39292.0,314.0
Actros,Actros_115,30B,2,0.0,752.0,38648.0,39400.0,752.0
Accelo,Accelo_99,33A,1,0.0,369.0,39089.0,39458.0,369.0
Atego,Atego_114,32A,1,132.0,414.0,39078.0,39492.0,414.0
Atego,Atego_116,31A,1,0.0,314.0,39292.0,39606.0,314.0
Atego,Atego_117,30A,1,0.0,314.0,39308.0,39622.0,314.0
Atego,Atego_100,32C,1,4241.0,544.0,39089.0,39633.0,544.0
Atego,Atego_82,38,1,0.0,633.0,39098.0,39731.0,633.0
Atego,Atego_83,34A,1,5684.0,646.0,39098.0,39744.0,646.0
Actros,Actros_104,34B,2,0.0,1623.0,38298.0,39921.0,1623.0
Atego,Atego_117,31A,1,0.0,314.0,39622.0,39936.0,314.0
Actros,Actros_109,33B,2,0.0,761.0,39187.0,39948.0,761.0
Atego,Atego_118,30A,1,0.0,314.0,39638.0,39952.0,314.0
Actros,Actros_115,31B,2,0.0,555.0,39400.0,39955.0,555.0
Atego,Atego_116,32A,1,0.0,414.0,39606.0,40020.0,414.0
Atego,Atego_100,33A,1,0.0,428.0,39633.0,40061.0,428.0
Atego,Atego_102,32C,1,4233.0,544.0,39633.0,40177.0,544.0
Accelo,Accelo_119,30A,1,0.0,253.0,39968.0,40221.0,253.0
Atego,Atego_118,31A,1,0.0,314.0,39952.0,40266.0,314.0
Actros,Actros_104,39,2,0.0,354.0,39921.0,40275.0,354.0
Atego (ATP),Atego (ATP)_107,34B,2,1110.0,395.0,39921.0,40316.0,395.0
Atego,Atego_83,38,1,0.0,633.0,39744.0,40377.0,633.0
Atego,Atego_85,34A,1,5786.0,646.0,39744.0,40390.0,646.0
Atego,Atego_117,32A,1,84.0,414.0,40020.0,40434.0,414.0
Atego (ATP),Atego (ATP)_107,39,2,0.0,120.0,40316.0,40436.0,120.0
Accelo,Accelo_119,31A,1,45.0,316.0,40266.0,40582.0,316.0
Atego,Atego_102,33A,1,0.0,428.0,40177.0,40605.0,428.0
Accelo,Accelo_103,32C,1,4423.0,561.0,40177.0,40738.0,561.0
Atego,Atego_118,32A,1,168.0,414.0,40434.0,40848.0,414.0
Actros,Actros_115,32B,2,0.0,965.0,39955.0,40920.0,965.0
Atego,Atego_121,30A,1,0.0,314.0,40628.0,40942.0,314.0
Atego,Atego_85,38,1,0.0,633.0,40390.0,41023.0,633.0
Actros,Actros_120,30B,2,0.0,752.0,40298.0,41050.0,752.0
Accelo,Accelo_86,34A,1,5930.0,671.0,40390.0,41061.0,671.0
Accelo,Accelo_103,33A,1,0.0,369.0,40738.0,41107.0,369.0
Actros,Actros_115,32D,2,0.0,247.0,40920.0,41167.0,247.0
Accelo,Accelo_119,32A,1,266.0,354.0,40848.0,41202.0,354.0
Accelo,Accelo_122,30A,1,0.0,253.0,40958.0,41211.0,253.0
Atego,Atego_121,31A,1,0.0,314.0,40942.0,41256.0,314.0
Accelo,Accelo_105,32C,1,4467.0,561.0,40738.0,41299.0,561.0
Accelo,Accelo_122,31A,1,45.0,316.0,41256.0,41572.0,316.0
Actros,Actros_120,31B,2,0.0,555.0,41050.0,41605.0,555.0
Accelo,Accelo_105,33A,1,0.0,369.0,41299.0,41668.0,369.0
Atego,Atego_121,32A,1,0.0,414.0,41256.0,41670.0,414.0
Accelo,Accelo_86,38,1,0.0,633.0,41061.0,41694.0,633.0
Atego,Atego_87,34A,1,5998.0,646.0,41061.0,41707.0,646.0
Atego,Atego_106,32C,1,4579.0,544.0,41299.0,41843.0,544.0
Accelo,Accelo_124,30A,1,0.0,253.0,41618.0,41871.0,253.0
Actros,Actros_115,33B,2,0.0,761.0,41167.0,41928.0,761.0
Actros,Actros_109,34B,2,368.0,1623.0,40316.0,41939.0,1623.0
Accelo,Accelo_122,32A,1,98.0,354.0,41670.0,42024.0,354.0
Actros,Actros_123,30B,2,0.0,752.0,41288.0,42040.0,752.0
Accelo,Accelo_124,31A,1,0.0,316.0,41871.0,42187.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,41948.0,42201.0,253.0
Atego,Atego_106,33A,1,0.0,428.0,41843.0,42271.0,428.0
Actros,Actros_109,39,2,0.0,354.0,41939.0,42293.0,354.0
Atego,Atego_87,38,1,0.0,633.0,41707.0,42340.0,633.0
Accelo,Accelo_89,34A,1,6142.0,671.0,41707.0,42378.0,671.0
Accelo,Accelo_108,32C,1,4582.0,561.0,41843.0,42404.0,561.0
Accelo,Accelo_125,31A,1,0.0,316.0,42201.0,42517.0,316.0
Accelo,Accelo_124,32A,1,0.0,354.0,42187.0,42541.0,354.0
Actros,Actros_120,32B,2,0.0,965.0,41605.0,42570.0,965.0
Actros,Actros_123,31B,2,0.0,555.0,42040.0,42595.0,555.0
Accelo,Accelo_108,33A,1,0.0,369.0,42404.0,42773.0,369.0
Actros,Actros_120,32D,2,0.0,247.0,42570.0,42817.0,247.0
Accelo,Accelo_125,32A,1,24.0,354.0,42541.0,42895.0,354.0
Accelo,Accelo_110,32C,1,4483.0,561.0,42404.0,42965.0,561.0
Accelo,Accelo_89,38,1,0.0,633.0,42378.0,43011.0,633.0
Actros,Actros_126,30B,2,0.0,752.0,42278.0,43030.0,752.0
Accelo,Accelo_90,34A,1,6252.0,671.0,42378.0,43049.0,671.0
Accelo,Accelo_110,33A,1,0.0,369.0,42965.0,43334.0,369.0
Atego (ATP),Atego (ATP)_127,30B,2,0.0,326.0,43030.0,43356.0,326.0
Atego,Atego_111,32C,1,4595.0,544.0,42965.0,43509.0,544.0
Actros,Actros_123,32B,2,0.0,965.0,42595.0,43560.0,965.0
Actros,Actros_115,34B,2,11.0,1623.0,41939.0,43562.0,1623.0
Actros,Actros_120,33B,2,0.0,761.0,42817.0,43578.0,761.0
Actros,Actros_126,31B,2,0.0,555.0,43030.0,43585.0,555.0
Atego,Atego_128,30A,1,0.0,314.0,43360.0,43674.0,314.0
Accelo,Accelo_90,38,1,0.0,633.0,43049.0,43682.0,633.0
Accelo,Accelo_92,34A,1,6362.0,671.0,43049.0,43720.0,671.0
Actros,Actros_123,32D,2,0.0,247.0,43560.0,43807.0,247.0
Atego (ATP),Atego (ATP)_127,31B,2,229.0,330.0,43585.0,43915.0,330.0
Actros,Actros_115,39,2,0.0,354.0,43562.0,43916.0,354.0
Atego,Atego_111,33A,1,0.0,428.0,43509.0,43937.0,428.0
Atego,Atego_128,31A,1,0.0,314.0,43674.0,43988.0,314.0
Atego (ATP),Atego (ATP)_129,30B,2,0.0,326.0,43690.0,44016.0,326.0
Accelo,Accelo_112,32C,1,4785.0,561.0,43509.0,44070.0,561.0
Atego (ATP),Atego (ATP)_129,31B,2,0.0,330.0,44016.0,44346.0,330.0
Atego (ATP),Atego (ATP)_130,30B,2,0.0,326.0,44020.0,44346.0,326.0
Accelo,Accelo_92,38,1,0.0,633.0,43720.0,44353.0,633.0
Accelo,Accelo_93,34A,1,6472.0,671.0,43720.0,44391.0,671.0
Atego,Atego_128,32A,1,0.0,414.0,43988.0,44402.0,414.0
Accelo,Accelo_112,33A,1,0.0,369.0,44070.0,44439.0,369.0
Actros,Actros_126,32B,2,0.0,965.0,43585.0,44550.0,965.0
Actros,Actros_123,33B,2,0.0,761.0,43807.0,44568.0,761.0
Accelo,Accelo_131,30A,1,0.0,253.0,44350.0,44603.0,253.0
Accelo,Accelo_113,32C,1,4992.0,561.0,44070.0,44631.0,561.0
Atego (ATP),Atego (ATP)_130,31B,2,0.0,330.0,44346.0,44676.0,330.0
Actros,Actros_126,32D,2,0.0,247.0,44550.0,44797.0,247.0
Accelo,Accelo_131,31A,1,0.0,316.0,44603.0,44919.0,316.0
Atego,Atego_132,30A,1,0.0,314.0,44680.0,44994.0,314.0
Accelo,Accelo_113,33A,1,0.0,369.0,44631.0,45000.0,369.0
Accelo,Accelo_93,38,1,0.0,633.0,44391.0,45024.0,633.0
Atego,Atego_95,34A,1,6540.0,646.0,44391.0,45037.0,646.0
Atego (ATP),Atego (ATP)_127,32B,2,635.0,557.0,44550.0,45107.0,557.0
Atego,Atego_114,32C,1,5139.0,544.0,44631.0,45175.0,544.0
Actros,Actros_120,34B,2,0.0,1623.0,43578.0,45201.0,1623.0
Accelo,Accelo_133,30A,1,0.0,253.0,45010.0,45263.0,253.0
Accelo,Accelo_131,32A,1,0.0,354.0,44919.0,45273.0,354.0
Atego,Atego_132,31A,1,0.0,314.0,44994.0,45308.0,314.0
Actros,Actros_120,39,2,0.0,354.0,45201.0,45555.0,354.0
Actros,Actros_126,33B,2,0.0,761.0,44797.0,45558.0,761.0
Atego,Atego_114,33A,1,0.0,428.0,45175.0,45603.0,428.0
Accelo,Accelo_133,31A,1,45.0,316.0,45308.0,45624.0,316.0
Atego (ATP),Atego (ATP)_129,32B,2,761.0,557.0,45107.0,45664.0,557.0
Atego,Atego_95,38,1,0.0,633.0,45037.0,45670.0,633.0
Atego (ATP),Atego (ATP)_127,32D,2,0.0,588.0,45107.0,45695.0,588.0
Accelo,Accelo_96,34A,1,6684.0,671.0,45037.0,45708.0,671.0
Atego,Atego_116,32C,1,5155.0,544.0,45175.0,45719.0,544.0
Atego,Atego_132,32A,1,0.0,414.0,45308.0,45722.0,414.0
Accelo,Accelo_135,30A,1,0.0,253.0,45670.0,45923.0,253.0
Atego (ATP),Atego (ATP)_127,33B,2,0.0,376.0,45695.0,46071.0,376.0
Accelo,Accelo_133,32A,1,98.0,354.0,45722.0,46076.0,354.0
Actros,Actros_134,30B,2,0.0,752.0,45340.0,46092.0,752.0
Atego,Atego_116,33A,1,0.0,428.0,45719.0,46147.0,428.0
Atego (ATP),Atego (ATP)_130,32B,2,988.0,557.0,45664.0,46221.0,557.0
Accelo,Accelo_135,31A,1,0.0,316.0,45923.0,46239.0,316.0
Accelo,Accelo_136,30A,1,0.0,253.0,46000.0,46253.0,253.0
Atego,Atego_117,32C,1,5285.0,544.0,45719.0,46263.0,544.0
Atego (ATP),Atego (ATP)_129,32D,2,31.0,588.0,45695.0,46283.0,588.0
Accelo,Accelo_96,38,1,0.0,633.0,45708.0,46341.0,633.0
Atego,Atego_98,34A,1,6752.0,646.0,45708.0,46354.0,646.0
Accelo,Accelo_136,31A,1,0.0,316.0,46253.0,46569.0,316.0
Accelo,Accelo_137,30A,1,0.0,253.0,46330.0,46583.0,253.0
Accelo,Accelo_135,32A,1,0.0,354.0,46239.0,46593.0,354.0
Actros,Actros_134,31B,2,0.0,555.0,46092.0,46647.0,555.0
Atego (ATP),Atego (ATP)_129,33B,2,0.0,376.0,46283.0,46659.0,376.0
Atego,Atego_117,33A,1,0.0,428.0,46263.0,46691.0,428.0
Atego,Atego_118,32C,1,5415.0,544.0,46263.0,46807.0,544.0
Actros,Actros_123,34B,2,633.0,1623.0,45201.0,46824.0,1623.0
Atego (ATP),Atego (ATP)_130,32D,2,62.0,588.0,46283.0,46871.0,588.0
Accelo,Accelo_137,31A,1,0.0,316.0,46583.0,46899.0,316.0
Accelo,Accelo_136,32A,1,24.0,354.0,46593.0,46947.0,354.0
Atego (ATP),Atego (ATP)_138,30B,2,0.0,326.0,46660.0,46986.0,326.0
Atego,Atego_98,38,1,0.0,633.0,46354.0,46987.0,633.0
Accelo,Accelo_99,34A,1,6896.0,671.0,46354.0,47025.0,671.0
Actros,Actros_123,39,2,0.0,354.0,46824.0,47178.0,354.0
Atego,Atego_118,33A,1,0.0,428.0,46807.0,47235.0,428.0
Atego (ATP),Atego (ATP)_130,33B,2,0.0,376.0,46871.0,47247.0,376.0
Accelo,Accelo_137,32A,1,48.0,354.0,46947.0,47301.0,354.0
Atego,Atego_139,30A,1,0.0,314.0,46990.0,47304.0,314.0
Atego (ATP),Atego (ATP)_138,31B,2,0.0,330.0,46986.0,47316.0,330.0
Accelo,Accelo_119,32C,1,5605.0,561.0,46807.0,47368.0,561.0
Actros,Actros_134,32B,2,0.0,965.0,46647.0,47612.0,965.0
Atego,Atego_139,31A,1,0.0,314.0,47304.0,47618.0,314.0
Atego,Atego_140,30A,1,0.0,314.0,47320.0,47634.0,314.0
Accelo,Accelo_99,38,1,0.0,633.0,47025.0,47658.0,633.0
Atego,Atego_100,34A,1,6964.0,646.0,47025.0,47671.0,646.0
Accelo,Accelo_119,33A,1,0.0,369.0,47368.0,47737.0,369.0
Actros,Actros_134,32D,2,0.0,247.0,47612.0,47859.0,247.0
Atego,Atego_121,32C,1,5698.0,544.0,47368.0,47912.0,544.0
Atego,Atego_140,31A,1,0.0,314.0,47634.0,47948.0,314.0
Atego,Atego_141,30A,1,0.0,314.0,47650.0,47964.0,314.0
Atego,Atego_139,32A,1,0.0,414.0,47618.0,48032.0,414.0
Atego (ATP),Atego (ATP)_138,32B,2,296.0,557.0,47612.0,48169.0,557.0
Atego,Atego_141,31A,1,0.0,314.0,47964.0,48278.0,314.0
Atego,Atego_100,38,1,0.0,633.0,47671.0,48304.0,633.0
Atego,Atego_102,34A,1,7066.0,646.0,47671.0,48317.0,646.0
Atego,Atego_121,33A,1,0.0,428.0,47912.0,48340.0,428.0
Atego,Atego_140,32A,1,84.0,414.0,48032.0,48446.0,414.0
Actros,Actros_126,34B,2,1266.0,1623.0,46824.0,48447.0,1623.0
Accelo,Accelo_122,32C,1,5888.0,561.0,47912.0,48473.0,561.0
Accelo,Accelo_143,30A,1,0.0,253.0,48310.0,48563.0,253.0
Actros,Actros_134,33B,2,0.0,761.0,47859.0,48620.0,761.0
Actros,Actros_142,30B,2,0.0,752.0,47980.0,48732.0,752.0
Atego (ATP),Atego (ATP)_138,32D,2,0.0,588.0,48169.0,48757.0,588.0
Actros,Actros_126,39,2,0.0,354.0,48447.0,48801.0,354.0
Atego (ATP),Atego (ATP)_127,34B,2,2376.0,395.0,48447.0,48842.0,395.0
Accelo,Accelo_122,33A,1,0.0,369.0,48473.0,48842.0,369.0
Atego,Atego_141,32A,1,168.0,414.0,48446.0,48860.0,414.0
Accelo,Accelo_143,31A,1,0.0,316.0,48563.0,48879.0,316.0
Atego,Atego_102,38,1,0.0,633.0,48317.0,48950.0,633.0
Atego,Atego_144,30A,1,0.0,314.0,48640.0,48954.0,314.0
Atego (ATP),Atego (ATP)_127,39,2,0.0,120.0,48842.0,48962.0,120.0
Accelo,Accelo_103,34A,1,7210.0,671.0,48317.0,48988.0,671.0
Accelo,Accelo_124,32C,1,5932.0,561.0,48473.0,49034.0,561.0
Atego (ATP),Atego (ATP)_138,33B,2,0.0,376.0,48757.0,49133.0,376.0
Accelo,Accelo_145,30A,1,0.0,253.0,48970.0,49223.0,253.0
Accelo,Accelo_143,32A,1,0.0,354.0,48879.0,49233.0,354.0
Atego (ATP),Atego (ATP)_129,34B,2,2183.0,395.0,48842.0,49237.0,395.0
Atego,Atego_144,31A,1,0.0,314.0,48954.0,49268.0,314.0
Actros,Actros_142,31B,2,0.0,555.0,48732.0,49287.0,555.0
Atego (ATP),Atego (ATP)_129,39,2,0.0,120.0,49237.0,49357.0,120.0
Accelo,Accelo_124,33A,1,0.0,369.0,49034.0,49403.0,369.0
Accelo,Accelo_145,31A,1,45.0,316.0,49268.0,49584.0,316.0
Accelo,Accelo_125,32C,1,6139.0,561.0,49034.0,49595.0,561.0
Accelo,Accelo_103,38,1,0.0,633.0,48988.0,49621.0,633.0
Atego (ATP),Atego (ATP)_146,30B,2,0.0,326.0,49300.0,49626.0,326.0
Atego (ATP),Atego (ATP)_130,34B,2,1990.0,395.0,49237.0,49632.0,395.0
Accelo,Accelo_105,34A,1,7320.0,671.0,48988.0,49659.0,671.0
Atego,Atego_144,32A,1,0.0,414.0,49268.0,49682.0,414.0
Atego (ATP),Atego (ATP)_130,39,2,0.0,120.0,49632.0,49752.0,120.0
Atego,Atego_147,30A,1,0.0,314.0,49630.0,49944.0,314.0
Atego (ATP),Atego (ATP)_146,31B,2,0.0,330.0,49626.0,49956.0,330.0
Accelo,Accelo_125,33A,1,0.0,369.0,49595.0,49964.0,369.0
Accelo,Accelo_145,32A,1,98.0,354.0,49682.0,50036.0,354.0
Atego,Atego_128,32C,1,5193.0,544.0,49595.0,50139.0,544.0
Actros,Actros_142,32B,2,0.0,965.0,49287.0,50252.0,965.0
Atego,Atego_147,31A,1,0.0,314.0,49944.0,50258.0,314.0
Atego,Atego_148,30A,1,0.0,314.0,49960.0,50274.0,314.0
Accelo,Accelo_105,38,1,0.0,633.0,49659.0,50292.0,633.0
Atego,Atego_106,34A,1,7388.0,646.0,49659.0,50305.0,646.0
