modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_106,30A,1,0.0,253.0,38248.0,38501.0,253.0
Atego quinta roda,Atego quinta roda_94,32B,2,3952.0,557.0,37960.0,38517.0,557.0
Accelo,Accelo_103,32C,1,0.0,561.0,38089.0,38650.0,561.0
Atego (ATP),Atego (ATP)_92,32D,2,0.0,695.0,37960.0,38655.0,695.0
Actros,Actros_89,33B,2,0.0,761.0,37897.0,38658.0,761.0
Actros,Actros_105,30B,2,0.0,752.0,37918.0,38670.0,752.0
Accelo,Accelo_100,34A,1,0.0,671.0,38029.0,38700.0,671.0
Accelo,Accelo_106,31A,1,0.0,316.0,38501.0,38817.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,38578.0,38892.0,314.0
Accelo,Accelo_103,33A,1,0.0,369.0,38650.0,39019.0,369.0
Atego (ATP),Atego (ATP)_92,33B,2,3.0,376.0,38658.0,39034.0,376.0
Accelo,Accelo_106,32A,1,0.0,354.0,38817.0,39171.0,354.0
Atego,Atego_107,31A,1,0.0,314.0,38892.0,39206.0,314.0
Actros,Actros_105,31B,2,0.0,555.0,38670.0,39225.0,555.0
Atego (ATP),Atego (ATP)_108,30B,2,0.0,326.0,38908.0,39234.0,326.0
Accelo,Accelo_100,38,1,0.0,633.0,38700.0,39333.0,633.0
Atego quinta roda,Atego quinta roda_94,32D,2,138.0,695.0,38655.0,39350.0,695.0
Actros,Actros_95,32B,2,3528.0,965.0,38517.0,39482.0,965.0
Accelo,Accelo_109,30A,1,0.0,253.0,39238.0,39491.0,253.0
Actros,Actros_75,34B,2,4679.0,1623.0,37926.0,39549.0,1623.0
Atego (ATP),Atego (ATP)_108,31B,2,0.0,330.0,39234.0,39564.0,330.0
Atego,Atego_107,32A,1,0.0,414.0,39206.0,39620.0,414.0
Accelo,Accelo_103,34A,1,0.0,671.0,39019.0,39690.0,671.0
Atego quinta roda,Atego quinta roda_94,33B,2,0.0,376.0,39350.0,39726.0,376.0
Accelo,Accelo_106,32C,1,0.0,561.0,39171.0,39732.0,561.0
Accelo,Accelo_109,31A,1,0.0,316.0,39491.0,39807.0,316.0
Atego quinta roda,Atego quinta roda_110,30B,2,0.0,326.0,39568.0,39894.0,326.0
Actros,Actros_75,39,2,0.0,354.0,39549.0,39903.0,354.0
Atego quinta roda,Atego quinta roda_77,34B,2,5926.0,395.0,39549.0,39944.0,395.0
Actros,Actros_95,32D,2,0.0,494.0,39482.0,39976.0,494.0
Atego quinta roda,Atego quinta roda_96,32B,2,4163.0,557.0,39482.0,40039.0,557.0
Atego quinta roda,Atego quinta roda_77,39,2,0.0,120.0,39944.0,40064.0,120.0
Accelo,Accelo_106,33A,1,0.0,369.0,39732.0,40101.0,369.0
Accelo,Accelo_109,32A,1,0.0,354.0,39807.0,40161.0,354.0
Atego quinta roda,Atego quinta roda_110,31B,2,0.0,330.0,39894.0,40224.0,330.0
Atego,Atego_107,32C,1,112.0,544.0,39732.0,40276.0,544.0
Accelo,Accelo_103,38,1,0.0,633.0,39690.0,40323.0,633.0
Atego,Atego_112,30A,1,0.0,314.0,40228.0,40542.0,314.0
Atego quinta roda,Atego quinta roda_97,32B,2,4390.0,557.0,40039.0,40596.0,557.0
Actros,Actros_111,30B,2,0.0,752.0,39898.0,40650.0,752.0
Atego,Atego_107,33A,1,0.0,428.0,40276.0,40704.0,428.0
Atego quinta roda,Atego quinta roda_96,32D,2,0.0,695.0,40039.0,40734.0,695.0
Actros,Actros_95,33B,2,0.0,761.0,39976.0,40737.0,761.0
Accelo,Accelo_106,34A,1,0.0,671.0,40101.0,40772.0,671.0
Accelo,Accelo_109,32C,1,115.0,561.0,40276.0,40837.0,561.0
Atego,Atego_112,31A,1,0.0,314.0,40542.0,40856.0,314.0
Atego quinta roda,Atego quinta roda_113,30B,2,0.0,326.0,40650.0,40976.0,326.0
Atego quinta roda,Atego quinta roda_96,33B,2,3.0,376.0,40737.0,41113.0,376.0
Actros,Actros_111,31B,2,0.0,555.0,40650.0,41205.0,555.0
Accelo,Accelo_109,33A,1,0.0,369.0,40837.0,41206.0,369.0
Atego,Atego_112,32A,1,0.0,414.0,40856.0,41270.0,414.0
Atego (ATP),Atego (ATP)_114,30B,2,0.0,326.0,40980.0,41306.0,326.0
Accelo,Accelo_106,38,1,0.0,633.0,40772.0,41405.0,633.0
Atego,Atego_107,34A,1,68.0,646.0,40772.0,41418.0,646.0
Atego quinta roda,Atego quinta roda_97,32D,2,138.0,695.0,40734.0,41429.0,695.0
Atego quinta roda,Atego quinta roda_113,31B,2,229.0,330.0,41205.0,41535.0,330.0
Arocs,Arocs_98,32B,2,4195.0,965.0,40596.0,41561.0,965.0
Accelo,Accelo_115,30A,1,0.0,253.0,41310.0,41563.0,253.0
Actros,Actros_78,34B,2,5181.0,1623.0,39944.0,41567.0,1623.0
Atego quinta roda,Atego quinta roda_97,33B,2,0.0,376.0,41429.0,41805.0,376.0
Atego,Atego_112,32C,1,0.0,544.0,41270.0,41814.0,544.0
Atego (ATP),Atego (ATP)_114,31B,2,229.0,330.0,41535.0,41865.0,330.0
Accelo,Accelo_115,31A,1,0.0,316.0,41563.0,41879.0,316.0
Actros,Actros_78,39,2,0.0,354.0,41567.0,41921.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,30B,2,0.0,314.0,41640.0,41954.0,314.0
Atego (ATP),Atego (ATP)_80,34B,2,6428.0,395.0,41567.0,41962.0,395.0
Atego,Atego_107,38,1,0.0,633.0,41418.0,42051.0,633.0
Arocs,Arocs_98,32D,2,0.0,494.0,41561.0,42055.0,494.0
Atego (ATP),Atego (ATP)_80,39,2,0.0,120.0,41962.0,42082.0,120.0
Accelo,Accelo_109,34A,1,212.0,671.0,41418.0,42089.0,671.0
Atego (ATP),Atego (ATP)_99,32B,2,4830.0,557.0,41561.0,42118.0,557.0
Accelo,Accelo_115,32A,1,0.0,354.0,41879.0,42233.0,354.0
Atego,Atego_112,33A,1,0.0,428.0,41814.0,42242.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,31B,2,0.0,314.0,41954.0,42268.0,314.0
Atego quinta roda,Atego quinta roda_101,32B,2,4956.0,557.0,42118.0,42675.0,557.0
Actros,Actros_117,30B,2,0.0,752.0,41970.0,42722.0,752.0
Accelo,Accelo_109,38,1,0.0,633.0,42089.0,42722.0,633.0
Arocs,Arocs_98,33B,2,0.0,698.0,42055.0,42753.0,698.0
Accelo,Accelo_115,32C,1,0.0,561.0,42233.0,42794.0,561.0
Atego (ATP),Atego (ATP)_99,32D,2,0.0,695.0,42118.0,42813.0,695.0
Atego,Atego_112,34A,1,0.0,646.0,42242.0,42888.0,646.0
Atego quinta roda,Atego quinta roda_118,30B,2,0.0,326.0,42722.0,43048.0,326.0
Accelo,Accelo_115,33A,1,0.0,369.0,42794.0,43163.0,369.0
Atego (ATP),Atego (ATP)_99,33B,2,0.0,376.0,42813.0,43189.0,376.0
Actros,Actros_117,31B,2,0.0,555.0,42722.0,43277.0,555.0
Accelo,Accelo_119,30A,1,0.0,253.0,43052.0,43305.0,253.0
Atego quinta roda,Atego quinta roda_101,32D,2,138.0,695.0,42813.0,43508.0,695.0
Atego,Atego_112,38,1,0.0,633.0,42888.0,43521.0,633.0
Actros,Actros_82,34B,2,5677.0,1623.0,41962.0,43585.0,1623.0
Atego quinta roda,Atego quinta roda_118,31B,2,229.0,330.0,43277.0,43607.0,330.0
Accelo,Accelo_119,31A,1,0.0,316.0,43305.0,43621.0,316.0
Actros,Actros_102,32B,2,4532.0,965.0,42675.0,43640.0,965.0
Atego (ATP),Atego (ATP)_120,30B,2,0.0,326.0,43382.0,43708.0,326.0
Accelo,Accelo_115,34A,1,0.0,671.0,43163.0,43834.0,671.0
Atego quinta roda,Atego quinta roda_101,33B,2,0.0,376.0,43508.0,43884.0,376.0
Actros,Actros_82,39,2,0.0,354.0,43585.0,43939.0,354.0
Accelo,Accelo_119,32A,1,0.0,354.0,43621.0,43975.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,34B,2,6872.0,395.0,43585.0,43980.0,395.0
Atego (ATP),Atego (ATP)_120,31B,2,0.0,330.0,43708.0,44038.0,330.0
Atego quinta roda,Atego quinta roda_121,30B,2,0.0,326.0,43712.0,44038.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_84,39,2,0.0,120.0,43980.0,44100.0,120.0
Actros,Actros_102,32D,2,0.0,494.0,43640.0,44134.0,494.0
Atego quinta roda,Atego quinta roda_104,32B,2,5167.0,557.0,43640.0,44197.0,557.0
Atego,Atego_122,30A,1,0.0,314.0,44042.0,44356.0,314.0
Atego quinta roda,Atego quinta roda_121,31B,2,0.0,330.0,44038.0,44368.0,330.0
Atego (ATP),Atego (ATP)_85,34B,2,6891.0,395.0,43980.0,44375.0,395.0
Accelo,Accelo_115,38,1,0.0,633.0,43834.0,44467.0,633.0
Atego (ATP),Atego (ATP)_85,39,2,0.0,120.0,44375.0,44495.0,120.0
Accelo,Accelo_119,32C,1,0.0,561.0,43975.0,44536.0,561.0
Atego,Atego_122,31A,1,0.0,314.0,44356.0,44670.0,314.0
Atego quinta roda,Atego quinta roda_88,34B,2,6661.0,395.0,44375.0,44770.0,395.0
Atego quinta roda,Atego quinta roda_88,39,2,0.0,120.0,44770.0,44890.0,120.0
Atego quinta roda,Atego quinta roda_104,32D,2,0.0,695.0,44197.0,44892.0,695.0
Actros,Actros_102,33B,2,0.0,761.0,44134.0,44895.0,761.0
Accelo,Accelo_119,33A,1,0.0,369.0,44536.0,44905.0,369.0
Accelo,Accelo_124,30A,1,0.0,253.0,44702.0,44955.0,253.0
Atego,Atego_122,32A,1,0.0,414.0,44670.0,45084.0,414.0
Actros,Actros_123,30B,2,0.0,752.0,44372.0,45124.0,752.0
Actros,Actros_105,32B,2,4972.0,965.0,44197.0,45162.0,965.0
Atego quinta roda,Atego quinta roda_104,33B,2,3.0,376.0,44895.0,45271.0,376.0
Accelo,Accelo_124,31A,1,0.0,316.0,44955.0,45271.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,45032.0,45285.0,253.0
Accelo,Accelo_119,34A,1,0.0,671.0,44905.0,45576.0,671.0
Accelo,Accelo_125,31A,1,0.0,316.0,45285.0,45601.0,316.0
Accelo,Accelo_124,32A,1,0.0,354.0,45271.0,45625.0,354.0
Atego,Atego_122,32C,1,0.0,544.0,45084.0,45628.0,544.0
Actros,Actros_105,32D,2,0.0,494.0,45162.0,45656.0,494.0
Actros,Actros_123,31B,2,0.0,555.0,45124.0,45679.0,555.0
Atego (ATP),Atego (ATP)_108,32B,2,5598.0,557.0,45162.0,45719.0,557.0
Accelo,Accelo_125,32A,1,24.0,354.0,45625.0,45979.0,354.0
Atego,Atego_127,30A,1,0.0,314.0,45692.0,46006.0,314.0
Atego,Atego_122,33A,1,0.0,428.0,45628.0,46056.0,428.0
Actros,Actros_126,30B,2,0.0,752.0,45362.0,46114.0,752.0
Accelo,Accelo_124,32C,1,3.0,561.0,45628.0,46189.0,561.0
Accelo,Accelo_119,38,1,0.0,633.0,45576.0,46209.0,633.0
Atego quinta roda,Atego quinta roda_110,32B,2,5495.0,557.0,45719.0,46276.0,557.0
Atego,Atego_127,31A,1,0.0,314.0,46006.0,46320.0,314.0
Actros,Actros_89,34B,2,6112.0,1623.0,44770.0,46393.0,1623.0
Atego (ATP),Atego (ATP)_108,32D,2,0.0,695.0,45719.0,46414.0,695.0
Actros,Actros_105,33B,2,0.0,761.0,45656.0,46417.0,761.0
Atego quinta roda,Atego quinta roda_128,30B,2,0.0,326.0,46114.0,46440.0,326.0
Accelo,Accelo_124,33A,1,0.0,369.0,46189.0,46558.0,369.0
Actros,Actros_126,31B,2,0.0,555.0,46114.0,46669.0,555.0
Atego,Atego_122,34A,1,0.0,646.0,46056.0,46702.0,646.0
Atego,Atego_127,32A,1,0.0,414.0,46320.0,46734.0,414.0
Actros,Actros_89,39,2,0.0,354.0,46393.0,46747.0,354.0
Accelo,Accelo_125,32C,1,210.0,561.0,46189.0,46750.0,561.0
Atego (ATP),Atego (ATP)_129,30B,2,0.0,326.0,46444.0,46770.0,326.0
Atego (ATP),Atego (ATP)_92,34B,2,7359.0,395.0,46393.0,46788.0,395.0
Atego (ATP),Atego (ATP)_108,33B,2,3.0,376.0,46417.0,46793.0,376.0
Atego (ATP),Atego (ATP)_92,39,2,0.0,120.0,46788.0,46908.0,120.0
Atego quinta roda,Atego quinta roda_128,31B,2,229.0,330.0,46669.0,46999.0,330.0
Atego quinta roda,Atego quinta roda_130,30B,2,0.0,326.0,46774.0,47100.0,326.0
Atego quinta roda,Atego quinta roda_110,32D,2,138.0,695.0,46414.0,47109.0,695.0
Accelo,Accelo_125,33A,1,0.0,369.0,46750.0,47119.0,369.0
Atego quinta roda,Atego quinta roda_94,34B,2,7062.0,395.0,46788.0,47183.0,395.0
Actros,Actros_111,32B,2,5071.0,965.0,46276.0,47241.0,965.0
Atego,Atego_127,32C,1,16.0,544.0,46750.0,47294.0,544.0
Atego quinta roda,Atego quinta roda_94,39,2,0.0,120.0,47183.0,47303.0,120.0
Atego (ATP),Atego (ATP)_129,31B,2,229.0,330.0,46999.0,47329.0,330.0
Atego,Atego_122,38,1,0.0,633.0,46702.0,47335.0,633.0
Accelo,Accelo_131,30A,1,0.0,253.0,47104.0,47357.0,253.0
Accelo,Accelo_124,34A,1,144.0,671.0,46702.0,47373.0,671.0
Atego quinta roda,Atego quinta roda_110,33B,2,0.0,376.0,47109.0,47485.0,376.0
Atego quinta roda,Atego quinta roda_130,31B,2,229.0,330.0,47329.0,47659.0,330.0
Accelo,Accelo_131,31A,1,0.0,316.0,47357.0,47673.0,316.0
Atego,Atego_127,33A,1,0.0,428.0,47294.0,47722.0,428.0
Actros,Actros_111,32D,2,0.0,494.0,47241.0,47735.0,494.0
Atego quinta roda,Atego quinta roda_113,32B,2,5706.0,557.0,47241.0,47798.0,557.0
Accelo,Accelo_124,38,1,0.0,633.0,47373.0,48006.0,633.0
Accelo,Accelo_131,32A,1,0.0,354.0,47673.0,48027.0,354.0
Accelo,Accelo_125,34A,1,254.0,671.0,47373.0,48044.0,671.0
Atego,Atego_133,30A,1,0.0,314.0,47764.0,48078.0,314.0
Actros,Actros_132,30B,2,0.0,752.0,47434.0,48186.0,752.0
Atego (ATP),Atego (ATP)_114,32B,2,5933.0,557.0,47798.0,48355.0,557.0
Atego,Atego_133,31A,1,0.0,314.0,48078.0,48392.0,314.0
Atego quinta roda,Atego quinta roda_113,32D,2,0.0,695.0,47798.0,48493.0,695.0
Actros,Actros_111,33B,2,0.0,761.0,47735.0,48496.0,761.0
Atego quinta roda,Atego quinta roda_134,30B,2,0.0,326.0,48186.0,48512.0,326.0
Accelo,Accelo_131,32C,1,0.0,561.0,48027.0,48588.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32B,2,6087.0,294.0,48355.0,48649.0,294.0
Accelo,Accelo_125,38,1,0.0,633.0,48044.0,48677.0,633.0
Atego,Atego_127,34A,1,322.0,646.0,48044.0,48690.0,646.0
Actros,Actros_132,31B,2,0.0,555.0,48186.0,48741.0,555.0
Actros,Actros_95,34B,2,6446.0,1623.0,47183.0,48806.0,1623.0
Atego,Atego_133,32A,1,0.0,414.0,48392.0,48806.0,414.0
Atego (ATP),Atego (ATP)_135,30B,2,0.0,326.0,48516.0,48842.0,326.0
Atego quinta roda,Atego quinta roda_113,33B,2,3.0,376.0,48496.0,48872.0,376.0
Accelo,Accelo_131,33A,1,0.0,369.0,48588.0,48957.0,369.0
Atego quinta roda,Atego quinta roda_134,31B,2,229.0,330.0,48741.0,49071.0,330.0
Accelo,Accelo_136,30A,1,0.0,253.0,48846.0,49099.0,253.0
Actros,Actros_95,39,2,0.0,354.0,48806.0,49160.0,354.0
Atego (ATP),Atego (ATP)_114,32D,2,138.0,695.0,48493.0,49188.0,695.0
Atego quinta roda,Atego quinta roda_96,34B,2,7693.0,395.0,48806.0,49201.0,395.0
Atego quinta roda,Atego quinta roda_96,39,2,0.0,120.0,49201.0,49321.0,120.0
Atego,Atego_127,38,1,0.0,633.0,48690.0,49323.0,633.0
Atego,Atego_133,32C,1,0.0,544.0,48806.0,49350.0,544.0
Atego (ATP),Atego (ATP)_135,31B,2,229.0,330.0,49071.0,49401.0,330.0
Accelo,Accelo_136,31A,1,0.0,316.0,49099.0,49415.0,316.0
Accelo,Accelo_137,30A,1,0.0,253.0,49176.0,49429.0,253.0
Atego (ATP),Atego (ATP)_114,33B,2,0.0,376.0,49188.0,49564.0,376.0
Atego quinta roda,Atego quinta roda_97,34B,2,7396.0,395.0,49201.0,49596.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32D,2,539.0,424.0,49188.0,49612.0,424.0
Actros,Actros_117,32B,2,5372.0,965.0,48649.0,49614.0,965.0
Accelo,Accelo_131,34A,1,0.0,671.0,48957.0,49628.0,671.0
Atego quinta roda,Atego quinta roda_97,39,2,0.0,120.0,49596.0,49716.0,120.0
Accelo,Accelo_137,31A,1,0.0,316.0,49429.0,49745.0,316.0
Accelo,Accelo_136,32A,1,0.0,354.0,49415.0,49769.0,354.0
Atego,Atego_133,33A,1,0.0,428.0,49350.0,49778.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,33B,2,0.0,428.0,49612.0,50040.0,428.0
Accelo,Accelo_139,30A,1,0.0,253.0,49836.0,50089.0,253.0
Actros,Actros_117,32D,2,0.0,494.0,49614.0,50108.0,494.0
Accelo,Accelo_137,32A,1,24.0,354.0,49769.0,50123.0,354.0
Atego quinta roda,Atego quinta roda_118,32B,2,6007.0,557.0,49614.0,50171.0,557.0
Actros,Actros_138,30B,2,0.0,752.0,49506.0,50258.0,752.0
Accelo,Accelo_131,38,1,0.0,633.0,49628.0,50261.0,633.0
Accelo,Accelo_136,32C,1,0.0,561.0,49769.0,50330.0,561.0
