modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_112,32A,1,2534.0,354.0,40999.0,41353.0,354.0
Accelo,Accelo_86,32C,1,9102.0,561.0,40835.0,41396.0,561.0
Accelo,Accelo_74,38,1,0.0,633.0,40795.0,41428.0,633.0
Atego,Atego_75,34A,1,3067.0,646.0,40795.0,41441.0,646.0
Accelo,Accelo_122,30A,1,0.0,253.0,41196.0,41449.0,253.0
Actros,Actros_121,30B,2,0.0,752.0,40866.0,41618.0,752.0
Actros,Actros_115,32D,2,0.0,494.0,41158.0,41652.0,494.0
Accelo,Accelo_86,33A,1,0.0,369.0,41396.0,41765.0,369.0
Accelo,Accelo_122,31A,1,0.0,316.0,41449.0,41765.0,316.0
Accelo,Accelo_123,30A,1,0.0,253.0,41526.0,41779.0,253.0
Accelo,Accelo_87,32C,1,9309.0,561.0,41396.0,41957.0,561.0
Atego (ATP),Atego (ATP)_113,32A,1,2471.0,677.0,41353.0,42030.0,677.0
Atego,Atego_75,38,1,0.0,633.0,41441.0,42074.0,633.0
Atego,Atego_77,34A,1,3169.0,646.0,41441.0,42087.0,646.0
Accelo,Accelo_123,31A,1,0.0,316.0,41779.0,42095.0,316.0
Actros,Actros_121,31B,2,0.0,555.0,41618.0,42173.0,555.0
Atego (ATP),Atego (ATP)_124,30A,1,0.0,326.0,41856.0,42182.0,326.0
Accelo,Accelo_87,33A,1,0.0,369.0,41957.0,42326.0,369.0
Accelo,Accelo_114,32A,1,2832.0,354.0,42030.0,42384.0,354.0
Actros,Actros_110,34B,2,0.0,1623.0,40763.0,42386.0,1623.0
Actros,Actros_115,33B,2,0.0,761.0,41652.0,42413.0,761.0
Atego (ATP),Atego (ATP)_124,31A,1,0.0,330.0,42182.0,42512.0,330.0
Accelo,Accelo_88,32C,1,9516.0,561.0,41957.0,42518.0,561.0
Atego,Atego_77,38,1,0.0,633.0,42087.0,42720.0,633.0
Atego,Atego_78,34A,1,3271.0,646.0,42087.0,42733.0,646.0
Actros,Actros_110,39,2,0.0,354.0,42386.0,42740.0,354.0
Atego,Atego_116,32A,1,2540.0,414.0,42384.0,42798.0,414.0
Accelo,Accelo_88,33A,1,0.0,369.0,42518.0,42887.0,369.0
Actros,Actros_125,30B,2,0.0,752.0,42186.0,42938.0,752.0
Actros,Actros_121,32B,2,0.0,965.0,42173.0,43138.0,965.0
Atego,Atego_117,32A,1,2624.0,414.0,42798.0,43212.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,30B,2,0.0,314.0,42938.0,43252.0,314.0
Atego (ATP),Atego (ATP)_89,32C,1,9400.0,815.0,42518.0,43333.0,815.0
Atego,Atego_78,38,1,0.0,633.0,42733.0,43366.0,633.0
Atego (ATP),Atego (ATP)_79,34A,1,3154.0,650.0,42733.0,43383.0,650.0
Actros,Actros_125,31B,2,0.0,555.0,42938.0,43493.0,555.0
Atego,Atego_127,30A,1,0.0,314.0,43268.0,43582.0,314.0
Actros,Actros_121,32D,2,0.0,494.0,43138.0,43632.0,494.0
Atego (ATP),Atego (ATP)_89,33A,1,0.0,376.0,43333.0,43709.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,31B,2,241.0,314.0,43493.0,43807.0,314.0
Accelo,Accelo_128,30A,1,0.0,253.0,43598.0,43851.0,253.0
Atego,Atego_90,32C,1,9801.0,544.0,43333.0,43877.0,544.0
Atego (ATP),Atego (ATP)_118,32A,1,2680.0,677.0,43212.0,43889.0,677.0
Atego,Atego_127,31A,1,0.0,314.0,43582.0,43896.0,314.0
Atego (ATP),Atego (ATP)_79,38,1,0.0,633.0,43383.0,44016.0,633.0
Atego,Atego_81,34A,1,3208.0,646.0,43383.0,44029.0,646.0
Actros,Actros_115,34B,2,0.0,1623.0,42413.0,44036.0,1623.0
Accelo,Accelo_128,31A,1,45.0,316.0,43896.0,44212.0,316.0
Atego,Atego_119,32A,1,3043.0,414.0,43889.0,44303.0,414.0
Atego,Atego_90,33A,1,0.0,428.0,43877.0,44305.0,428.0
Actros,Actros_115,39,2,0.0,354.0,44036.0,44390.0,354.0
Actros,Actros_121,33B,2,0.0,761.0,43632.0,44393.0,761.0
Accelo,Accelo_91,32C,1,9991.0,561.0,43877.0,44438.0,561.0
Actros,Actros_125,32B,2,0.0,965.0,43493.0,44458.0,965.0
Atego (ATP),Atego (ATP)_130,30A,1,0.0,326.0,44258.0,44584.0,326.0
Accelo,Accelo_120,32A,1,3141.0,354.0,44303.0,44657.0,354.0
Atego,Atego_81,38,1,0.0,633.0,44029.0,44662.0,633.0
Atego,Atego_83,34A,1,3310.0,646.0,44029.0,44675.0,646.0
Actros,Actros_129,30B,2,0.0,752.0,43928.0,44680.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,32B,2,651.0,294.0,44458.0,44752.0,294.0
Accelo,Accelo_91,33A,1,0.0,369.0,44438.0,44807.0,369.0
Atego,Atego_131,30A,1,0.0,314.0,44588.0,44902.0,314.0
Atego (ATP),Atego (ATP)_130,31A,1,0.0,330.0,44584.0,44914.0,330.0
Actros,Actros_125,32D,2,0.0,494.0,44458.0,44952.0,494.0
Atego,Atego_93,32C,1,10138.0,544.0,44438.0,44982.0,544.0
Accelo,Accelo_122,32A,1,2892.0,354.0,44657.0,45011.0,354.0
Atego,Atego_131,31A,1,12.0,314.0,44914.0,45228.0,314.0
Atego,Atego_132,30A,1,0.0,314.0,44918.0,45232.0,314.0
Actros,Actros_129,31B,2,0.0,555.0,44680.0,45235.0,555.0
Atego,Atego_83,38,1,0.0,633.0,44675.0,45308.0,633.0
Atego,Atego_84,34A,1,3412.0,646.0,44675.0,45321.0,646.0
Accelo,Accelo_123,32A,1,2916.0,354.0,45011.0,45365.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,32D,2,200.0,424.0,44952.0,45376.0,424.0
Atego,Atego_93,33A,1,0.0,428.0,44982.0,45410.0,428.0
Atego,Atego_132,31A,1,0.0,314.0,45232.0,45546.0,314.0
Actros,Actros_125,33B,2,0.0,761.0,44952.0,45713.0,761.0
Atego (ATP),Atego (ATP)_94,32C,1,10005.0,815.0,44982.0,45797.0,815.0
Accelo,Accelo_134,30A,1,0.0,253.0,45578.0,45831.0,253.0
Atego,Atego_84,38,1,0.0,633.0,45321.0,45954.0,633.0
Accelo,Accelo_86,34A,1,3556.0,671.0,45321.0,45992.0,671.0
Actros,Actros_133,30B,2,0.0,752.0,45248.0,46000.0,752.0
Actros,Actros_121,34B,2,0.0,1623.0,44393.0,46016.0,1623.0
Atego (ATP),Atego (ATP)_124,32A,1,2853.0,677.0,45365.0,46042.0,677.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,33B,2,337.0,428.0,45713.0,46141.0,428.0
Accelo,Accelo_134,31A,1,0.0,316.0,45831.0,46147.0,316.0
Atego (ATP),Atego (ATP)_94,33A,1,0.0,376.0,45797.0,46173.0,376.0
Actros,Actros_129,32B,2,0.0,965.0,45235.0,46200.0,965.0
Atego,Atego_135,30A,1,0.0,314.0,45908.0,46222.0,314.0
Accelo,Accelo_95,32C,1,10466.0,561.0,45797.0,46358.0,561.0
Actros,Actros_121,39,2,0.0,354.0,46016.0,46370.0,354.0
Atego,Atego_127,32A,1,2146.0,414.0,46042.0,46456.0,414.0
Atego,Atego_135,31A,1,0.0,314.0,46222.0,46536.0,314.0
Actros,Actros_133,31B,2,0.0,555.0,46000.0,46555.0,555.0
Accelo,Accelo_86,38,1,0.0,633.0,45992.0,46625.0,633.0
Accelo,Accelo_87,34A,1,3666.0,671.0,45992.0,46663.0,671.0
Actros,Actros_129,32D,2,0.0,494.0,46200.0,46694.0,494.0
Accelo,Accelo_95,33A,1,0.0,369.0,46358.0,46727.0,369.0
Accelo,Accelo_128,32A,1,2244.0,354.0,46456.0,46810.0,354.0
Accelo,Accelo_137,30A,1,0.0,253.0,46568.0,46821.0,253.0
Accelo,Accelo_96,32C,1,10673.0,561.0,46358.0,46919.0,561.0
Actros,Actros_136,30B,2,0.0,752.0,46238.0,46990.0,752.0
Accelo,Accelo_137,31A,1,0.0,316.0,46821.0,47137.0,316.0
Atego,Atego_138,30A,1,0.0,314.0,46898.0,47212.0,314.0
Accelo,Accelo_96,33A,1,0.0,369.0,46919.0,47288.0,369.0
Accelo,Accelo_87,38,1,0.0,633.0,46663.0,47296.0,633.0
Accelo,Accelo_88,34A,1,3776.0,671.0,46663.0,47334.0,671.0
Actros,Actros_129,33B,2,0.0,761.0,46694.0,47455.0,761.0
Atego,Atego_97,32C,1,10820.0,544.0,46919.0,47463.0,544.0
Atego (ATP),Atego (ATP)_130,32A,1,1896.0,677.0,46810.0,47487.0,677.0
Actros,Actros_133,32B,2,0.0,965.0,46555.0,47520.0,965.0
Atego,Atego_138,31A,1,0.0,314.0,47212.0,47526.0,314.0
Actros,Actros_136,31B,2,0.0,555.0,46990.0,47545.0,555.0
Atego (ATP),Atego (ATP)_139,30A,1,0.0,326.0,47228.0,47554.0,326.0
Actros,Actros_125,34B,2,303.0,1623.0,46016.0,47639.0,1623.0
Accelo,Accelo_140,30A,1,0.0,253.0,47558.0,47811.0,253.0
Atego (ATP),Atego (ATP)_139,31A,1,0.0,330.0,47554.0,47884.0,330.0
Atego,Atego_97,33A,1,0.0,428.0,47463.0,47891.0,428.0
Atego,Atego_131,32A,1,2259.0,414.0,47487.0,47901.0,414.0
Accelo,Accelo_88,38,1,0.0,633.0,47334.0,47967.0,633.0
Atego (ATP),Atego (ATP)_89,34A,1,3625.0,650.0,47334.0,47984.0,650.0
Actros,Actros_125,39,2,0.0,354.0,47639.0,47993.0,354.0
Actros,Actros_133,32D,2,0.0,494.0,47520.0,48014.0,494.0
Accelo,Accelo_98,32C,1,11010.0,561.0,47463.0,48024.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,34B,2,1498.0,395.0,47639.0,48034.0,395.0
Accelo,Accelo_141,30A,1,0.0,253.0,47888.0,48141.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_126,39,2,0.0,120.0,48034.0,48154.0,120.0
Accelo,Accelo_140,31A,1,73.0,316.0,47884.0,48200.0,316.0
Atego,Atego_132,32A,1,2355.0,414.0,47901.0,48315.0,414.0
Accelo,Accelo_98,33A,1,0.0,369.0,48024.0,48393.0,369.0
Actros,Actros_136,32B,2,0.0,965.0,47545.0,48510.0,965.0
Accelo,Accelo_141,31A,1,59.0,316.0,48200.0,48516.0,316.0
Atego,Atego_142,30A,1,0.0,314.0,48218.0,48532.0,314.0
Atego (ATP),Atego (ATP)_89,38,1,0.0,633.0,47984.0,48617.0,633.0
Atego,Atego_90,34A,1,3679.0,646.0,47984.0,48630.0,646.0
Accelo,Accelo_134,32A,1,2168.0,354.0,48315.0,48669.0,354.0
Actros,Actros_133,33B,2,0.0,761.0,48014.0,48775.0,761.0
Atego (ATP),Atego (ATP)_99,32C,1,10894.0,815.0,48024.0,48839.0,815.0
Atego,Atego_142,31A,1,0.0,314.0,48532.0,48846.0,314.0
Actros,Actros_136,32D,2,0.0,494.0,48510.0,49004.0,494.0
Atego,Atego_135,32A,1,2133.0,414.0,48669.0,49083.0,414.0
Accelo,Accelo_144,30A,1,0.0,253.0,48878.0,49131.0,253.0
Atego (ATP),Atego (ATP)_99,33A,1,0.0,376.0,48839.0,49215.0,376.0
Atego,Atego_90,38,1,0.0,633.0,48630.0,49263.0,633.0
Actros,Actros_143,30B,2,0.0,752.0,48548.0,49300.0,752.0
Accelo,Accelo_91,34A,1,3823.0,671.0,48630.0,49301.0,671.0
Atego,Atego_100,32C,1,11295.0,544.0,48839.0,49383.0,544.0
Accelo,Accelo_137,32A,1,1946.0,354.0,49083.0,49437.0,354.0
Accelo,Accelo_144,31A,1,0.0,316.0,49131.0,49447.0,316.0
Atego (ATP),Atego (ATP)_145,30A,1,0.0,326.0,49208.0,49534.0,326.0
Actros,Actros_129,34B,2,579.0,1623.0,48034.0,49657.0,1623.0
Actros,Actros_136,33B,2,0.0,761.0,49004.0,49765.0,761.0
Accelo,Accelo_146,30A,1,0.0,253.0,49538.0,49791.0,253.0
Atego,Atego_100,33A,1,0.0,428.0,49383.0,49811.0,428.0
Atego,Atego_138,32A,1,1911.0,414.0,49437.0,49851.0,414.0
Actros,Actros_143,31B,2,0.0,555.0,49300.0,49855.0,555.0
Atego (ATP),Atego (ATP)_145,31A,1,0.0,330.0,49534.0,49864.0,330.0
Atego,Atego_101,32C,1,11425.0,544.0,49383.0,49927.0,544.0
Accelo,Accelo_91,38,1,0.0,633.0,49301.0,49934.0,633.0
Atego,Atego_93,34A,1,3891.0,646.0,49301.0,49947.0,646.0
Actros,Actros_129,39,2,0.0,354.0,49657.0,50011.0,354.0
Accelo,Accelo_147,30A,1,0.0,253.0,49868.0,50121.0,253.0
Accelo,Accelo_146,31A,1,73.0,316.0,49864.0,50180.0,316.0
Atego,Atego_101,33A,1,0.0,428.0,49927.0,50355.0,428.0
