modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,34B,2,1924.0,395.0,36090.0,36485.0,395.0
Atego,Atego_100,32A,1,0.0,414.0,36106.0,36520.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,39,2,0.0,120.0,36485.0,36605.0,120.0
Actros,Actros_96,32B,2,642.0,965.0,35685.0,36650.0,965.0
Accelo,Accelo_98,33A,1,0.0,369.0,36302.0,36671.0,369.0
Accelo,Accelo_95,38,1,0.0,633.0,36127.0,36760.0,633.0
Atego,Atego_103,30A,1,0.0,314.0,36468.0,36782.0,314.0
Atego (ATP),Atego (ATP)_102,31B,2,0.0,330.0,36464.0,36794.0,330.0
Atego,Atego_101,32A,1,84.0,414.0,36520.0,36934.0,414.0
Axor (ATP +),Axor (ATP +)_94,33B,2,0.0,761.0,36179.0,36940.0,761.0
Accelo,Accelo_104,30A,1,0.0,253.0,36798.0,37051.0,253.0
Atego,Atego_100,32C,1,0.0,544.0,36520.0,37064.0,544.0
Atego,Atego_103,31A,1,0.0,314.0,36782.0,37096.0,314.0
Actros,Actros_96,32D,2,0.0,494.0,36650.0,37144.0,494.0
Atego quinta roda,Atego quinta roda_97,32B,2,1277.0,557.0,36650.0,37207.0,557.0
Accelo,Accelo_98,34A,1,0.0,671.0,36671.0,37342.0,671.0
Accelo,Accelo_104,31A,1,45.0,316.0,37096.0,37412.0,316.0
Atego,Atego_100,33A,1,0.0,428.0,37064.0,37492.0,428.0
Atego,Atego_103,32A,1,0.0,414.0,37096.0,37510.0,414.0
Atego,Atego_101,32C,1,130.0,544.0,37064.0,37608.0,544.0
Atego,Atego_106,30A,1,0.0,314.0,37458.0,37772.0,314.0
Accelo,Accelo_104,32A,1,98.0,354.0,37510.0,37864.0,354.0
Actros,Actros_105,30B,2,0.0,752.0,37128.0,37880.0,752.0
Atego quinta roda,Atego quinta roda_97,32D,2,0.0,695.0,37207.0,37902.0,695.0
Actros,Actros_96,33B,2,0.0,761.0,37144.0,37905.0,761.0
Accelo,Accelo_98,38,1,0.0,633.0,37342.0,37975.0,633.0
Atego,Atego_101,33A,1,0.0,428.0,37608.0,38036.0,428.0
Accelo,Accelo_107,30A,1,0.0,253.0,37788.0,38041.0,253.0
Atego,Atego_106,31A,1,0.0,314.0,37772.0,38086.0,314.0
Actros,Actros_89,34B,2,1492.0,1623.0,36485.0,38108.0,1623.0
Atego,Atego_100,34A,1,0.0,646.0,37492.0,38138.0,646.0
Atego,Atego_103,32C,1,98.0,544.0,37608.0,38152.0,544.0
Actros,Actros_99,32B,2,752.0,965.0,37207.0,38172.0,965.0
Atego quinta roda,Atego quinta roda_97,33B,2,3.0,376.0,37905.0,38281.0,376.0
Accelo,Accelo_107,31A,1,45.0,316.0,38086.0,38402.0,316.0
Actros,Actros_105,31B,2,0.0,555.0,37880.0,38435.0,555.0
Actros,Actros_89,39,2,0.0,354.0,38108.0,38462.0,354.0
Atego,Atego_106,32A,1,0.0,414.0,38086.0,38500.0,414.0
Atego (ATP),Atego (ATP)_92,34B,2,2739.0,395.0,38108.0,38503.0,395.0
Atego,Atego_103,33A,1,0.0,428.0,38152.0,38580.0,428.0
Atego (ATP),Atego (ATP)_92,39,2,0.0,120.0,38503.0,38623.0,120.0
Actros,Actros_99,32D,2,0.0,494.0,38172.0,38666.0,494.0
Accelo,Accelo_109,30A,1,0.0,253.0,38448.0,38701.0,253.0
Accelo,Accelo_104,32C,1,288.0,561.0,38152.0,38713.0,561.0
Atego (ATP),Atego (ATP)_102,32B,2,1378.0,557.0,38172.0,38729.0,557.0
Atego,Atego_100,38,1,0.0,633.0,38138.0,38771.0,633.0
Atego,Atego_101,34A,1,102.0,646.0,38138.0,38784.0,646.0
Accelo,Accelo_107,32A,1,98.0,354.0,38500.0,38854.0,354.0
Actros,Actros_108,30B,2,0.0,752.0,38118.0,38870.0,752.0
Atego quinta roda,Atego quinta roda_93,34B,2,2505.0,395.0,38503.0,38898.0,395.0
Accelo,Accelo_109,31A,1,0.0,316.0,38701.0,39017.0,316.0
Atego quinta roda,Atego quinta roda_93,39,2,0.0,120.0,38898.0,39018.0,120.0
Accelo,Accelo_110,30A,1,0.0,253.0,38778.0,39031.0,253.0
Accelo,Accelo_104,33A,1,0.0,369.0,38713.0,39082.0,369.0
Atego,Atego_106,32C,1,213.0,544.0,38713.0,39257.0,544.0
Accelo,Accelo_110,31A,1,0.0,316.0,39031.0,39347.0,316.0
Accelo,Accelo_109,32A,1,0.0,354.0,39017.0,39371.0,354.0
Atego,Atego_101,38,1,0.0,633.0,38784.0,39417.0,633.0
Atego (ATP),Atego (ATP)_102,32D,2,0.0,695.0,38729.0,39424.0,695.0
Actros,Actros_108,31B,2,0.0,555.0,38870.0,39425.0,555.0
Actros,Actros_99,33B,2,0.0,761.0,38666.0,39427.0,761.0
Atego,Atego_103,34A,1,204.0,646.0,38784.0,39430.0,646.0
Atego (ATP),Atego (ATP)_111,30B,2,0.0,326.0,39108.0,39434.0,326.0
Atego,Atego_106,33A,1,0.0,428.0,39257.0,39685.0,428.0
Accelo,Accelo_112,30A,1,0.0,253.0,39438.0,39691.0,253.0
Actros,Actros_105,32B,2,294.0,965.0,38729.0,39694.0,965.0
Accelo,Accelo_110,32A,1,24.0,354.0,39371.0,39725.0,354.0
Atego (ATP),Atego (ATP)_111,31B,2,0.0,330.0,39434.0,39764.0,330.0
Atego (ATP),Atego (ATP)_102,33B,2,3.0,376.0,39427.0,39803.0,376.0
Accelo,Accelo_107,32C,1,403.0,561.0,39257.0,39818.0,561.0
Accelo,Accelo_112,31A,1,0.0,316.0,39691.0,40007.0,316.0
Accelo,Accelo_113,30A,1,0.0,253.0,39768.0,40021.0,253.0
Atego,Atego_103,38,1,0.0,633.0,39430.0,40063.0,633.0
Accelo,Accelo_104,34A,1,348.0,671.0,39430.0,40101.0,671.0
Accelo,Accelo_107,33A,1,0.0,369.0,39818.0,40187.0,369.0
Actros,Actros_105,32D,2,0.0,494.0,39694.0,40188.0,494.0
Accelo,Accelo_113,31A,1,0.0,316.0,40021.0,40337.0,316.0
Accelo,Accelo_112,32A,1,0.0,354.0,40007.0,40361.0,354.0
Accelo,Accelo_109,32C,1,447.0,561.0,39818.0,40379.0,561.0
Axor (ATP +),Axor (ATP +)_94,34B,2,1958.0,1623.0,38898.0,40521.0,1623.0
Actros,Actros_108,32B,2,269.0,965.0,39694.0,40659.0,965.0
Accelo,Accelo_113,32A,1,24.0,354.0,40361.0,40715.0,354.0
Accelo,Accelo_104,38,1,0.0,633.0,40101.0,40734.0,633.0
Atego,Atego_115,30A,1,0.0,314.0,40428.0,40742.0,314.0
Atego,Atego_106,34A,1,416.0,646.0,40101.0,40747.0,646.0
Accelo,Accelo_109,33A,1,0.0,369.0,40379.0,40748.0,369.0
Actros,Actros_114,30B,2,0.0,752.0,40098.0,40850.0,752.0
Axor (ATP +),Axor (ATP +)_94,39,2,0.0,354.0,40521.0,40875.0,354.0
Accelo,Accelo_110,32C,1,654.0,561.0,40379.0,40940.0,561.0
Actros,Actros_105,33B,2,0.0,761.0,40188.0,40949.0,761.0
Atego,Atego_115,31A,1,0.0,314.0,40742.0,41056.0,314.0
Actros,Actros_108,32D,2,0.0,494.0,40659.0,41153.0,494.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,30B,2,0.0,314.0,40850.0,41164.0,314.0
Atego (ATP),Atego (ATP)_111,32B,2,895.0,557.0,40659.0,41216.0,557.0
Accelo,Accelo_110,33A,1,0.0,369.0,40940.0,41309.0,369.0
Atego,Atego_106,38,1,0.0,633.0,40747.0,41380.0,633.0
Actros,Actros_114,31B,2,0.0,555.0,40850.0,41405.0,555.0
Accelo,Accelo_107,34A,1,560.0,671.0,40747.0,41418.0,671.0
Atego,Atego_115,32A,1,0.0,414.0,41056.0,41470.0,414.0
Accelo,Accelo_112,32C,1,579.0,561.0,40940.0,41501.0,561.0
Atego (ATP),Atego (ATP)_117,30B,2,0.0,326.0,41180.0,41506.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,31B,2,241.0,314.0,41405.0,41719.0,314.0
Accelo,Accelo_118,30A,1,0.0,253.0,41510.0,41763.0,253.0
Accelo,Accelo_112,33A,1,0.0,369.0,41501.0,41870.0,369.0
Atego (ATP),Atego (ATP)_111,32D,2,0.0,695.0,41216.0,41911.0,695.0
Actros,Actros_108,33B,2,0.0,761.0,41153.0,41914.0,761.0
Atego (ATP),Atego (ATP)_117,31B,2,213.0,330.0,41719.0,42049.0,330.0
Accelo,Accelo_107,38,1,0.0,633.0,41418.0,42051.0,633.0
Accelo,Accelo_113,32C,1,786.0,561.0,41501.0,42062.0,561.0
Accelo,Accelo_118,31A,1,0.0,316.0,41763.0,42079.0,316.0
Accelo,Accelo_109,34A,1,670.0,671.0,41418.0,42089.0,671.0
Actros,Actros_96,34B,2,2616.0,1623.0,40521.0,42144.0,1623.0
Atego (ATP),Atego (ATP)_111,33B,2,3.0,376.0,41914.0,42290.0,376.0
Actros,Actros_114,32B,2,0.0,965.0,41405.0,42370.0,965.0
Accelo,Accelo_120,30A,1,0.0,253.0,42170.0,42423.0,253.0
Accelo,Accelo_113,33A,1,0.0,369.0,42062.0,42431.0,369.0
Accelo,Accelo_118,32A,1,0.0,354.0,42079.0,42433.0,354.0
Actros,Actros_96,39,2,0.0,354.0,42144.0,42498.0,354.0
Atego quinta roda,Atego quinta roda_97,34B,2,3863.0,395.0,42144.0,42539.0,395.0
Actros,Actros_119,30B,2,0.0,752.0,41840.0,42592.0,752.0
Atego,Atego_115,32C,1,592.0,544.0,42062.0,42606.0,544.0
Atego quinta roda,Atego quinta roda_97,39,2,0.0,120.0,42539.0,42659.0,120.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32B,2,651.0,294.0,42370.0,42664.0,294.0
Accelo,Accelo_109,38,1,0.0,633.0,42089.0,42722.0,633.0
Accelo,Accelo_120,31A,1,0.0,316.0,42423.0,42739.0,316.0
Accelo,Accelo_110,34A,1,780.0,671.0,42089.0,42760.0,671.0
Atego,Atego_121,30A,1,0.0,314.0,42500.0,42814.0,314.0
Actros,Actros_114,32D,2,0.0,494.0,42370.0,42864.0,494.0
Atego,Atego_115,33A,1,0.0,428.0,42606.0,43034.0,428.0
Accelo,Accelo_120,32A,1,0.0,354.0,42739.0,43093.0,354.0
Atego,Atego_121,31A,1,0.0,314.0,42814.0,43128.0,314.0
Actros,Actros_119,31B,2,0.0,555.0,42592.0,43147.0,555.0
Accelo,Accelo_118,32C,1,173.0,561.0,42606.0,43167.0,561.0
Atego (ATP),Atego (ATP)_117,32B,2,615.0,557.0,42664.0,43221.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32D,2,200.0,424.0,42864.0,43288.0,424.0
Accelo,Accelo_110,38,1,0.0,633.0,42760.0,43393.0,633.0
Accelo,Accelo_112,34A,1,890.0,671.0,42760.0,43431.0,671.0
Accelo,Accelo_118,33A,1,0.0,369.0,43167.0,43536.0,369.0
Atego,Atego_121,32A,1,0.0,414.0,43128.0,43542.0,414.0
Actros,Actros_122,30B,2,0.0,752.0,42830.0,43582.0,752.0
Actros,Actros_114,33B,2,0.0,761.0,42864.0,43625.0,761.0
Accelo,Accelo_120,32C,1,74.0,561.0,43167.0,43728.0,561.0
Atego (ATP),Atego (ATP)_123,30B,2,0.0,326.0,43582.0,43908.0,326.0
Atego (ATP),Atego (ATP)_117,32D,2,67.0,695.0,43288.0,43983.0,695.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,33B,2,337.0,428.0,43625.0,44053.0,428.0
Accelo,Accelo_112,38,1,0.0,633.0,43431.0,44064.0,633.0
Accelo,Accelo_120,33A,1,0.0,369.0,43728.0,44097.0,369.0
Accelo,Accelo_113,34A,1,1000.0,671.0,43431.0,44102.0,671.0
Actros,Actros_122,31B,2,0.0,555.0,43582.0,44137.0,555.0
Actros,Actros_99,34B,2,3112.0,1623.0,42539.0,44162.0,1623.0
Accelo,Accelo_124,30A,1,0.0,253.0,43912.0,44165.0,253.0
Actros,Actros_119,32B,2,74.0,965.0,43221.0,44186.0,965.0
Atego,Atego_121,32C,1,186.0,544.0,43728.0,44272.0,544.0
Atego (ATP),Atego (ATP)_117,33B,2,70.0,376.0,44053.0,44429.0,376.0
Atego (ATP),Atego (ATP)_123,31B,2,229.0,330.0,44137.0,44467.0,330.0
Accelo,Accelo_124,31A,1,0.0,316.0,44165.0,44481.0,316.0
Actros,Actros_99,39,2,0.0,354.0,44162.0,44516.0,354.0
Atego (ATP),Atego (ATP)_102,34B,2,4359.0,395.0,44162.0,44557.0,395.0
Atego quinta roda,Atego quinta roda_125,30B,2,0.0,326.0,44242.0,44568.0,326.0
Atego (ATP),Atego (ATP)_102,39,2,0.0,120.0,44557.0,44677.0,120.0
Actros,Actros_119,32D,2,0.0,494.0,44186.0,44680.0,494.0
Atego,Atego_121,33A,1,0.0,428.0,44272.0,44700.0,428.0
Accelo,Accelo_113,38,1,0.0,633.0,44102.0,44735.0,633.0
Atego,Atego_115,34A,1,1068.0,646.0,44102.0,44748.0,646.0
Accelo,Accelo_124,32A,1,0.0,354.0,44481.0,44835.0,354.0
Atego quinta roda,Atego quinta roda_125,31B,2,0.0,330.0,44568.0,44898.0,330.0
Actros,Actros_122,32B,2,49.0,965.0,44186.0,45151.0,965.0
Accelo,Accelo_127,30A,1,0.0,253.0,44902.0,45155.0,253.0
Actros,Actros_126,30B,2,0.0,752.0,44572.0,45324.0,752.0
Atego,Atego_115,38,1,0.0,633.0,44748.0,45381.0,633.0
Accelo,Accelo_124,32C,1,0.0,561.0,44835.0,45396.0,561.0
Accelo,Accelo_118,34A,1,1212.0,671.0,44748.0,45419.0,671.0
Actros,Actros_119,33B,2,0.0,761.0,44680.0,45441.0,761.0
Accelo,Accelo_127,31A,1,0.0,316.0,45155.0,45471.0,316.0
Atego,Atego_128,30A,1,0.0,314.0,45232.0,45546.0,314.0
Actros,Actros_122,32D,2,0.0,494.0,45151.0,45645.0,494.0
Atego (ATP),Atego (ATP)_123,32B,2,684.0,557.0,45151.0,45708.0,557.0
Accelo,Accelo_124,33A,1,0.0,369.0,45396.0,45765.0,369.0
Accelo,Accelo_127,32A,1,0.0,354.0,45471.0,45825.0,354.0
Atego,Atego_128,31A,1,0.0,314.0,45546.0,45860.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,45324.0,45879.0,555.0
Atego (ATP),Atego (ATP)_129,30B,2,0.0,326.0,45562.0,45888.0,326.0
Accelo,Accelo_118,38,1,0.0,633.0,45419.0,46052.0,633.0
Accelo,Accelo_120,34A,1,1322.0,671.0,45419.0,46090.0,671.0
Actros,Actros_105,34B,2,3608.0,1623.0,44557.0,46180.0,1623.0
Atego,Atego_130,30A,1,0.0,314.0,45892.0,46206.0,314.0
Atego (ATP),Atego (ATP)_129,31B,2,0.0,330.0,45888.0,46218.0,330.0
Atego quinta roda,Atego quinta roda_125,32B,2,810.0,557.0,45708.0,46265.0,557.0
Atego,Atego_128,32A,1,0.0,414.0,45860.0,46274.0,414.0
Accelo,Accelo_127,32C,1,0.0,561.0,45825.0,46386.0,561.0
Atego (ATP),Atego (ATP)_123,32D,2,0.0,695.0,45708.0,46403.0,695.0
Actros,Actros_122,33B,2,0.0,761.0,45645.0,46406.0,761.0
Accelo,Accelo_131,30A,1,0.0,253.0,46222.0,46475.0,253.0
Atego,Atego_130,31A,1,0.0,314.0,46206.0,46520.0,314.0
Actros,Actros_105,39,2,0.0,354.0,46180.0,46534.0,354.0
Accelo,Accelo_120,38,1,0.0,633.0,46090.0,46723.0,633.0
Atego,Atego_121,34A,1,1390.0,646.0,46090.0,46736.0,646.0
Accelo,Accelo_127,33A,1,0.0,369.0,46386.0,46755.0,369.0
Atego (ATP),Atego (ATP)_123,33B,2,3.0,376.0,46406.0,46782.0,376.0
Accelo,Accelo_131,31A,1,45.0,316.0,46520.0,46836.0,316.0
Atego,Atego_128,32C,1,112.0,544.0,46386.0,46930.0,544.0
Atego,Atego_130,32A,1,0.0,414.0,46520.0,46934.0,414.0
Atego quinta roda,Atego quinta roda_125,32D,2,138.0,695.0,46403.0,47098.0,695.0
Atego,Atego_133,30A,1,0.0,314.0,46882.0,47196.0,314.0
Actros,Actros_126,32B,2,386.0,965.0,46265.0,47230.0,965.0
Accelo,Accelo_131,32A,1,98.0,354.0,46934.0,47288.0,354.0
Actros,Actros_132,30B,2,0.0,752.0,46552.0,47304.0,752.0
Atego,Atego_128,33A,1,0.0,428.0,46930.0,47358.0,428.0
Atego,Atego_121,38,1,0.0,633.0,46736.0,47369.0,633.0
Accelo,Accelo_124,34A,1,971.0,671.0,46736.0,47407.0,671.0
Accelo,Accelo_134,30A,1,0.0,253.0,47212.0,47465.0,253.0
Atego quinta roda,Atego quinta roda_125,33B,2,0.0,376.0,47098.0,47474.0,376.0
Atego,Atego_130,32C,1,0.0,544.0,46934.0,47478.0,544.0
Atego,Atego_133,31A,1,0.0,314.0,47196.0,47510.0,314.0
Actros,Actros_126,32D,2,0.0,494.0,47230.0,47724.0,494.0
Atego (ATP),Atego (ATP)_129,32B,2,1012.0,557.0,47230.0,47787.0,557.0
Actros,Actros_108,34B,2,4266.0,1623.0,46180.0,47803.0,1623.0
Accelo,Accelo_134,31A,1,45.0,316.0,47510.0,47826.0,316.0
Actros,Actros_132,31B,2,0.0,555.0,47304.0,47859.0,555.0
Atego (ATP),Atego (ATP)_135,30B,2,0.0,326.0,47542.0,47868.0,326.0
Atego,Atego_130,33A,1,0.0,428.0,47478.0,47906.0,428.0
Atego,Atego_133,32A,1,0.0,414.0,47510.0,47924.0,414.0
Accelo,Accelo_131,32C,1,190.0,561.0,47478.0,48039.0,561.0
Accelo,Accelo_124,38,1,0.0,633.0,47407.0,48040.0,633.0
Accelo,Accelo_127,34A,1,652.0,671.0,47407.0,48078.0,671.0
Actros,Actros_108,39,2,0.0,354.0,47803.0,48157.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_136,30B,2,0.0,314.0,47872.0,48186.0,314.0
Atego (ATP),Atego (ATP)_111,34B,2,5513.0,395.0,47803.0,48198.0,395.0
Atego (ATP),Atego (ATP)_135,31B,2,0.0,330.0,47868.0,48198.0,330.0
Accelo,Accelo_134,32A,1,98.0,354.0,47924.0,48278.0,354.0
Atego (ATP),Atego (ATP)_111,39,2,0.0,120.0,48198.0,48318.0,120.0
Accelo,Accelo_131,33A,1,0.0,369.0,48039.0,48408.0,369.0
Accelo,Accelo_137,30A,1,0.0,253.0,48202.0,48455.0,253.0
Atego (ATP),Atego (ATP)_129,32D,2,0.0,695.0,47787.0,48482.0,695.0
Actros,Actros_126,33B,2,0.0,761.0,47724.0,48485.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_136,31B,2,12.0,314.0,48198.0,48512.0,314.0
Atego,Atego_133,32C,1,115.0,544.0,48039.0,48583.0,544.0
Accelo,Accelo_127,38,1,0.0,633.0,48078.0,48711.0,633.0
Atego,Atego_128,34A,1,720.0,646.0,48078.0,48724.0,646.0
Accelo,Accelo_137,31A,1,0.0,316.0,48455.0,48771.0,316.0
Actros,Actros_132,32B,2,0.0,965.0,47859.0,48824.0,965.0
Atego (ATP),Atego (ATP)_129,33B,2,3.0,376.0,48485.0,48861.0,376.0
Atego,Atego_133,33A,1,0.0,428.0,48583.0,49011.0,428.0
Accelo,Accelo_137,32A,1,0.0,354.0,48771.0,49125.0,354.0
Accelo,Accelo_134,32C,1,305.0,561.0,48583.0,49144.0,561.0
Arocs,Arocs_138,30B,2,0.0,752.0,48532.0,49284.0,752.0
Actros,Actros_132,32D,2,0.0,494.0,48824.0,49318.0,494.0
Atego,Atego_128,38,1,0.0,633.0,48724.0,49357.0,633.0
Atego,Atego_130,34A,1,818.0,646.0,48724.0,49370.0,646.0
Atego (ATP),Atego (ATP)_135,32B,2,626.0,557.0,48824.0,49381.0,557.0
Accelo,Accelo_134,33A,1,0.0,369.0,49144.0,49513.0,369.0
Atego quinta roda,Atego quinta roda_139,30B,2,0.0,326.0,49284.0,49610.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_136,32B,2,869.0,294.0,49381.0,49675.0,294.0
Accelo,Accelo_137,32C,1,19.0,561.0,49144.0,49705.0,561.0
Actros,Actros_114,34B,2,4573.0,1623.0,48198.0,49821.0,1623.0
Arocs,Arocs_138,31B,2,0.0,555.0,49284.0,49839.0,555.0
Atego,Atego_140,30A,1,0.0,314.0,49614.0,49928.0,314.0
Atego,Atego_130,38,1,0.0,633.0,49370.0,50003.0,633.0
Accelo,Accelo_131,34A,1,962.0,671.0,49370.0,50041.0,671.0
Accelo,Accelo_137,33A,1,0.0,369.0,49705.0,50074.0,369.0
Atego (ATP),Atego (ATP)_135,32D,2,0.0,695.0,49381.0,50076.0,695.0
Actros,Actros_132,33B,2,0.0,761.0,49318.0,50079.0,761.0
Atego quinta roda,Atego quinta roda_139,31B,2,229.0,330.0,49839.0,50169.0,330.0
Actros,Actros_114,39,2,0.0,354.0,49821.0,50175.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,34B,2,5768.0,395.0,49821.0,50216.0,395.0
Atego,Atego_140,31A,1,0.0,314.0,49928.0,50242.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,30B,2,0.0,314.0,49944.0,50258.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,39,2,0.0,120.0,50216.0,50336.0,120.0
